answer,pySATEN2,rVAD,inaSpeechSegmenter,Silero_vad,SpeechBrain,WebRTC,WhisperX
2.219539,2.2150000000000003,,,2.3,,0.0,2.208
5.553187,7.2700000000000005,,,5.9,,7.47,5.988
2.075324,2.1950000000000003,,,3.4,,0.0,1.702
5.417071,4.285,,,5.4,,6.04,6.055
1.46,1.49,,,1.5,,0.0,
3.2065668,3.175,,,3.3,,3.89,
2.663946,2.6550000000000002,,,2.8,,0.0,2.545
4.968707,4.3100000000000005,,,5.0,,6.37,4.925
1.708342,1.825,,,3.2,,0.0,
3.987107,3.28,,,3.8,,4.6000000000000005,
1.58,1.55,,,1.9,0.8999999761581421,0.0,
2.8213236,2.8249999999999997,,,3.2,3.4099998474121094,3.43,
1.770975,1.71,,,2.5,,0.0,
3.410614,2.94,,,3.2,,4.84,
2.523258,2.5250000000000004,,,3.2,,0.0,
4.178123,3.8049999999999997,,,4.5,,4.73,
2.06,2.0900000000000003,,,2.4,,0.0,
3.9251509,3.735,,,4.2,,4.69,
1.710884,1.79,,,1.9,,0.0,1.685
4.126468,3.8249999999999997,,,4.1,,5.54,4.317
2.31378,2.325,,,3.2,,0.0,2.174
4.642117,4.3500000000000005,,,4.7,,5.1000000000000005,5.127
1.905,1.905,,,2.2,0.0,0.0,1.735
7.4012215,7.325,,,8.0,8.329999923706055,8.49,8.249
1.726077,1.75,,,2.0,0.0,0.0,1.651
9.188871,8.725,,,9.2,9.920000076293945,9.94,9.869
1.78427,1.94,,,2.7,,0.0,0.031
9.081825,8.59,,,9.3,,9.64,9.667
1.56,1.59,,,1.9,,0.0,1.567
3.5002176,3.4299999999999997,,,3.6,,4.19,4.216
2.221253,2.205,,,2.3,2.049999952316284,0.0,2.258
4.840248,4.800000000000001,,,6.3,6.449999809265137,6.47,4.823
1.80871,1.855,,,2.0,,0.0,1.786
4.434749,3.2449999999999997,,,4.4,,5.04,4.958
2.4,2.4650000000000003,,,2.5,2.3499999046325684,0.0,2.343
4.5188362,4.515000000000001,,,4.7,5.059999942779541,5.12,5.144
2.270151,2.3000000000000003,,,2.3,2.200000047683716,0.0,2.191
5.154019,4.94,,,5.0,6.859999656677246,6.91,5.144
1.715014,1.8,,,1.9,1.3700000047683716,0.0,1.668
4.459075,4.45,,,4.3,5.079999923706055,5.1000000000000005,4.57
1.2337219,1.515,,,1.5,0.949999988079071,0.0,1.145
3.9279264,3.5949999999999998,,,4.4,4.809999942779541,4.83,4.57
2.359787,2.7350000000000003,,,2.8,,0.0,2.258
6.614321,6.65,,,6.9,,7.97,6.865
1.910229,2.2500000000000004,,,2.3,,0.0,2.056
5.681251,4.255,,,5.9,,6.3,5.971
1.75,1.815,,,2.8,,0.0,1.685
4.3128921,4.23,,,4.5,,5.39,5.161
2.299546,1.165,,,2.7,2.0999999046325684,0.0,2.039
5.780568,4.8100000000000005,,,6.0,5.089999675750732,7.61,6.477
1.686002,2.015,,,2.0,,0.0,1.415
5.052402,3.9499999999999997,,,5.1,,5.8,5.836
1.565,1.415,3.37,,1.8,0.0,0.0,1.465
7.3515395,6.715000000000001,3.96,,7.7,8.269999504089355,8.290000000000001,8.317
2.604574,2.6100000000000003,,,2.7,2.2300000190734863,0.0,2.512
12.35889,11.309999999999999,,,12.7,8.789999961853027,13.85,12.299
1.769672,1.81,,,1.9,3.8399999141693115,0.0,0.031
9.449219,8.584999999999999,,,9.3,6.809999942779541,9.98,9.97
2.27,2.305,,,3.1,2.200000047683716,0.0,2.9
4.646788,4.24,,,4.7,5.699999809265137,5.72,5.752
2.35129,2.3200000000000003,,,2.5,2.200000047683716,0.0,2.343
5.38479,4.955,,,5.7,5.639999866485596,6.71,5.279
1.856049,1.92,,,2.0,,0.0,4.064
4.738671,4.25,,,4.5,,5.7700000000000005,5.228
1.8360114,1.93,,,2.5,,0.0,0.031
7.7784156,7.760000000000001,,,8.3,,9.02,8.975
1.585101,1.7,,,1.8,4.869999885559082,0.0,1.516
10.269789,9.805,,,10.3,9.649999618530273,11.78,10.645
2.282629,3.1,,,2.8,,0.0,2.005
9.748382,8.709999999999999,,,9.9,,10.34,9.97
1.375,1.485,,,1.6,1.159999966621399,0.0,1.516
3.1738156,2.6149999999999998,,,3.3,4.019999980926514,4.13,4.148
1.844728,1.775,,,2.0,,0.0,1.921
4.13334,3.26,,,4.0,,5.57,3.322
1.922475,2.015,,,3.0,,0.0,
4.113729,3.175,,,3.5,,5.04,
1.6270142,1.77,,,1.8,,0.0,
3.0500271,3.005,,,3.0,,3.83,
1.746114,2.165,,,,,0.0,
3.681343,3.1599999999999997,,,,,5.4,
1.820862,2.2150000000000003,,,,,0.0,
3.650658,3.405,,,,,4.13,
2.165,2.0900000000000003,,,2.7,2.0299999713897705,0.0,1.955
5.2512979,6.550000000000001,,,5.0,5.960000038146973,6.59,6.612
2.221613,1.2,,,4.2,,0.0,2.36
6.22185,5.365,,,6.1,,8.21,6.595
1.780952,1.93,,,2.0,,0.0,2.866
5.587314,4.215000000000001,,,5.2,,6.0,6.038
1.13,1.315,,,1.5,0.7199999690055847,0.0,
2.928459,2.92,,,3.2966875,3.2699999809265137,3.29,
1.957503,1.94,,,2.0,1.5999999046325684,0.0,1.803
4.479005,4.32,,,4.7,5.679999828338623,5.7,5.735
2.105215,2.16,,,2.4,,0.0,2.005
4.383198,3.4499999999999997,,,4.5,,5.07,5.093
1.265,1.38,,,1.7,0.3199999928474426,0.0,1.752
3.2595794,3.2649999999999997,,,3.5,3.7699999809265137,3.79,3.727
1.981136,1.9749999999999999,,,2.2,1.7799999713897705,0.0,1.921
4.678267,4.44,,,4.9,5.690000057220459,5.74,5.768
1.746032,1.92,,,2.0,,0.0,1.887
4.414655,3.9299999999999997,,,4.5,,5.03,5.06
1.175,1.28,,,1.5,,0.0,1.246
2.739168,2.525,,,3.0,,3.96,3.642
1.682297,1.725,,,1.8,1.5199999809265137,0.0,1.6
3.799573,3.34,,,4.1,4.730000019073486,4.7700000000000005,4.79
1.780141,1.875,,,2.1,,0.0,1.718
3.756463,3.35,,,3.8,,4.6000000000000005,4.621
1.3930372,1.425,,,1.8,,0.0,1.33
4.8135972,4.430000000000001,,,4.9,,6.0600000000000005,5.887
2.068556,1.66,,,2.2,1.8399999141693115,0.0,2.107
7.394557,7.1850000000000005,,,7.4,9.220000267028809,9.24,7.878
1.767196,1.745,,,1.9,1.2699999809265137,0.0,1.702
6.393472,5.605,,,6.4,6.949999809265137,6.97,6.983
1.83,1.875,,,2.4,1.6799999475479126,0.0,0.031
3.9853798,3.5949999999999998,,,4.0,4.710000038146973,4.93,4.958
1.999042,2.0850000000000004,,,2.7,,0.0,1.735
4.927418,4.390000000000001,,,4.1,,6.34,5.971
2.040363,2.1750000000000003,,,,,0.0,
4.764948,4.035,,,,,5.54,
1.535,1.6300000000000001,,,2.0,1.3899999856948853,0.0,0.031
6.1205931,6.3500000000000005,,,6.4,5.079999923706055,7.22,7.253
2.329952,2.04,,,2.6,2.4800000190734863,0.0,2.36
8.555087,7.94,,,8.5,8.399999618530273,9.91,8.772
1.890963,1.84,,,2.1,,0.0,1.718
7.898945,7.1000000000000005,,,7.7,,8.44,8.468
1.59,1.6300000000000001,,,2.3,,0.0,1.533
6.7023436,6.465000000000001,,,6.9,,7.79,7.557
1.686168,1.705,,,1.8,0.0,0.0,1.398
9.836286,9.434999999999999,,,9.7,11.119999885559082,11.14,10.105
2.271083,2.185,,,3.2,,0.0,1.988
8.709909,8.225,,,8.6,,9.370000000000001,8.502
1.515,1.52,,,1.9,,0.0,1.499
3.2415385,3.07,,,3.5,,4.19,3.237
2.115193,2.115,,,2.7,,0.0,0.031
4.584761,4.155,,,4.7,,5.8,4.891
2.615811,2.7600000000000002,,,3.7,,0.0,2.326
5.002055,4.760000000000001,,,5.5,,5.54,5.566
2.1099999,2.1300000000000003,,,2.2,1.959999918937683,0.0,0.031
4.4158641,4.42,,,5.0,5.059999942779541,5.19,5.212
1.724097,1.735,,,2.1,1.2599999904632568,0.0,0.031
5.390216,5.3950000000000005,,,5.6,6.679999828338623,6.74,6.005
1.806823,1.89,,,3.8,,0.0,1.499
5.175304,4.425000000000001,,,4.7,,5.9,5.482
1.535,1.605,,,1.7,1.3299999237060547,0.0,
3.0752844,2.84,,,3.2,3.7099997997283936,3.73,
1.690472,1.685,,,1.8,1.5699999332427979,0.0,1.617
3.737435,3.19,,,4.0,5.109999656677246,5.14,4.098
2.221125,2.2300000000000004,,,2.5,2.059999942779541,0.0,2.208
4.219514,3.65,,,4.3,4.829999923706055,5.14,4.807
1.235,1.3,,,1.5,,0.0,
3.102207,2.82,,,3.3,,3.69,
1.431263,1.48,,,1.6,,0.0,1.415
3.976056,3.165,,,4.2,,5.0,4.115
1.899262,1.94,,,2.3,,0.0,1.938
4.306241,3.4899999999999998,,,4.7,,4.7700000000000005,4.688
1.29,1.305,,,1.6,,0.0,
2.925,2.8899999999999997,,,3.1,,3.46,
1.52026,1.495,,,1.5,1.159999966621399,0.0,1.381
3.902382,3.08,,,4.1,5.449999809265137,5.47,4.03
2.329859,2.325,,,2.5,,0.0,
4.487766,4.0,,,4.2,,5.0,
0.925,0.95,,,1.8,,0.0,
2.2623324,2.11,,,2.4,,2.86,
1.676406,1.665,,,1.7,,0.0,1.482
3.530495,3.025,,,3.3,,4.9,3.963
1.955556,2.0050000000000003,,,2.3,,0.0,0.031
3.632173,3.205,,,3.4,,4.4,4.435
1.9950491,1.985,,,2.2,1.709999918937683,0.0,1.837
5.4347603,4.99,,,5.6,5.869999885559082,6.22,5.633
1.986081,1.97,,,2.1,1.4900000095367432,0.0,1.82
6.835022,6.335,,,6.6,8.319999694824219,8.370000000000001,7.979
2.343001,2.83,,,2.9,,0.0,2.09
6.920009,4.255,,,6.7,,7.41,7.439
1.58,1.65,,,1.8,,0.0,1.685
4.4375133,4.17,,,4.8,,5.16,5.178
1.674525,1.58,,,2.2,0.0,0.0,0.031
5.300588,4.67,,,5.8,6.989999771118164,7.01,7.034
2.04851,2.06,,,2.4,,0.0,1.87
5.607413,4.94,,,5.6,,6.07,5.026
1.6799999,1.89,,,1.9,1.75,0.0,2.107
5.2485224,4.8950000000000005,,,5.4,6.299999713897705,6.32,5.414
1.661382,2.0300000000000002,,,2.2,1.9499999284744263,0.0,2.174
7.445807,7.485,,,7.8,8.479999542236328,8.81,8.84
2.267721,2.4400000000000004,,,2.5,3.4600000381469727,0.0,2.393
7.019102,7.015000000000001,,,6.7,7.690000057220459,7.71,7.49
1.665,1.705,,,2.0,1.459999918937683,0.0,1.465
4.9534838,4.680000000000001,,,5.5,5.839999675750732,5.86,5.887
1.924805,1.925,,,2.0,1.5999999046325684,0.0,1.904
6.744671,6.695,,,6.9,7.659999847412109,8.47,6.882
2.430399,2.4200000000000004,,,2.6,2.2699999809265137,0.0,2.309
6.419673,6.2,,,6.3,7.149999618530273,7.17,7.203
2.2449999,2.245,,,3.6,,0.0,
4.4619379,4.405,,,4.7,,5.79,
1.845846,1.82,,,1.9,,0.0,0.031
4.41602,4.255,,,4.7,,6.2,5.144
1.941522,2.0850000000000004,,,,,0.0,0.031
4.585266,3.435,,,,,5.44,0.318
1.5549999,1.6,,,2.1,1.1999999284744263,0.0,0.031
4.6692698,4.33,,,5.0,5.549999713897705,5.62,5.65
2.09558,2.095,,,2.4,4.279999732971191,0.0,3.203
6.54392,6.085,,,6.7,6.039999961853027,8.07,6.308
1.877041,1.89,,,1.9,3.7099997997283936,0.0,1.55
5.870511,5.3950000000000005,,,6.0,6.399999618530273,6.47,6.477
1.8049255,1.815,,,2.2,1.659999966621399,0.0,1.685
3.3589433,3.1799999999999997,,,3.5,4.289999961853027,4.36,4.385
1.24904,1.24,,,1.2,0.5999999642372131,0.0,1.162
3.2489,3.26,,,3.4,4.380000114440918,4.4,3.322
2.571184,2.7150000000000003,,,2.8,,0.0,2.68
4.484828,4.295,,,4.4,,5.37,4.25
1.985,1.9800000000000002,,,2.1,1.6399999856948853,0.0,1.887
6.785,6.755000000000001,,,7.0,7.789999961853027,7.890000000000001,7.709
1.630906,1.595,,,1.6,0.8999999761581421,0.0,1.482
8.666423,8.0,,,9.1,8.489999771118164,10.040000000000001,9.059
2.250848,2.24,,,2.6,,0.0,1.921
8.526029,7.91,,,8.2,,9.17,9.194
2.4100001,2.4850000000000003,,,,2.119999885559082,0.0,2.478
4.4358479,6.99,,,,4.089999675750732,8.52,3.828
1.378301,1.395,,,1.4,,0.0,1.263
3.746485,2.96,,,4.5,,5.04,4.132
2.054636,2.075,,,2.1,,0.0,1.988
4.410298,3.5949999999999998,,,3.8,,5.57,4.402
1.5549999,1.64,,,2.9,1.2999999523162842,0.0,
4.0089718,3.94,,,4.3,5.099999904632568,5.12,
1.980006,1.985,,,2.1,1.8299999237060547,0.0,1.904
5.717007,5.705,,,5.9,7.210000038146973,7.24,7.27
1.709334,1.89,,,2.1,,0.0,0.031
5.383486,4.78,,,5.1,,5.97,5.971
1.16,1.215,,,2.1,0.3700000047683716,0.0,
2.6617308,2.6199999999999997,,,2.8,3.369999885559082,3.39,
1.558156,1.56,,,1.6,,0.0,1.448
3.47401,2.775,,,3.5,,4.53,3.389
1.702914,1.76,,,1.8,,0.0,1.651
3.704918,3.205,,,4.5,,4.7700000000000005,4.79
1.235,1.235,,,1.4,,0.0,1.212
6.2660307,6.23,,,6.3,,8.09,6.612
1.555471,1.525,,,1.5,0.0,0.0,1.499
6.637326,6.545000000000001,,,6.8,7.869999885559082,7.91,7.928
2.653937,2.8200000000000003,,,2.9,,0.0,2.545
7.098866,7.315,,,7.1,,8.040000000000001,7.422
1.855,1.8800000000000001,,,2.5,,0.0,1.837
4.7364376,4.675000000000001,,,4.9,,5.92,5.954
1.646774,1.64,,,1.6,1.2899999618530273,0.0,1.634
4.486674,4.105,,,4.6,5.779999732971191,5.8,4.722
2.217717,2.365,,,2.9,,0.0,0.031
4.739892,4.675000000000001,,,4.8,,5.47,5.482
1.905122,1.855,7.24,,1.9,,0.0,1.887
12.940064,12.965,7.71,,7.8,,14.450000000000001,12.957
1.434545,1.805,,,1.9,0.0,0.0,1.432
10.496145,10.514999999999999,,,10.7,8.40999984741211,12.35,10.831
1.909675,2.56,,,2.7,0.0,0.0,1.567
12.058234,12.165,,,12.2,13.1899995803833,13.21,13.244
2.8900001,1.615,,,3.9,,0.0,3.828
7.4914261,7.95,,,7.8,,8.49,8.468
1.7161,1.675,,,2.2,,0.0,1.735
8.001619,6.235,,,7.9,,9.27,8.3
2.150971,2.4400000000000004,,,2.8,,0.0,2.984
8.366841,7.4,,,8.3,,9.01,9.042
1.47,1.485,,,1.5,1.149999976158142,0.0,1.347
3.4005762,3.34,,,3.9,4.230000019073486,4.29,4.317
1.04263,1.21,,,1.1,0.029999999329447746,0.0,0.892
3.507029,3.3449999999999998,,,3.6,4.619999885559082,4.64,4.081
1.786823,1.895,,,2.1,,0.0,
4.233914,3.44,,,3.6,,5.03,
1.23,1.475,,,1.6,0.9099999666213989,0.0,1.229
3.9318122,3.96,,,4.4,4.710000038146973,4.73,4.756
1.514144,1.58,,,1.8,,0.0,0.031
5.324775,4.65,,,5.5,,6.8100000000000005,6.022
2.04402,2.2700000000000005,,,2.8,,0.0,2.258
5.678892,4.7250000000000005,,,5.9,,6.47,6.325
2.1600001,2.1950000000000003,,,2.4,,0.0,3.777
5.2937635,4.885000000000001,,,5.5,,5.96,5.971
1.934357,1.9800000000000002,,,2.0,,0.0,0.031
6.50858,6.78,,,6.6,,7.7700000000000005,7.793
2.237508,2.265,,,2.4,,0.0,2.174
6.517311,5.785,,,6.3,,7.24,7.27
1.5599999,1.58,,,2.0,,0.0,1.6
4.2076996,4.16,,,4.4,,5.66,5.684
1.97551,1.895,,,2.0,,0.0,1.82
5.165511,3.525,,,5.4,,6.47,6.477
2.20839,2.2100000000000004,,,2.2,1.96999990940094,0.0,2.208
5.449607,5.115,,,5.7,5.449999809265137,7.0,5.617
2.1600001,2.205,,,2.6,1.909999966621399,0.0,2.073
6.0220619,5.6850000000000005,,,6.3,6.899999618530273,6.92,6.494
1.722569,1.72,,,1.9,1.3299999237060547,0.0,1.617
6.608707,6.2250000000000005,,,6.6,8.34000015258789,8.370000000000001,7.76
2.197124,1.19,,,2.3,2.0899999141693115,0.0,2.107
7.173222,6.6450000000000005,,,7.0,7.419999599456787,7.8100000000000005,7.827
1.795,1.805,,,2.6,1.5799999237060547,0.0,1.55
5.4500257,5.115,,,6.2,6.5,6.5200000000000005,6.545
1.898612,1.875,,,1.9,,0.0,1.55
7.542857,7.260000000000001,,,7.7,,9.41,8.468
2.091008,1.235,,,4.6,,0.0,1.988
7.247085,6.595000000000001,,,7.1,,7.8100000000000005,7.473
1.485,1.765,,,1.9,,0.0,0.031
5.0670029,4.715000000000001,,,5.3,,6.12,6.157
2.100697,1.135,,,2.1,1.71999990940094,0.0,2.039
7.38322,7.3950000000000005,,,7.6,8.239999771118164,8.71,8.738
1.562096,3.595,,,2.0,,0.0,5.971
6.395004,5.365,,,6.4,,7.04,7.068
1.0383248,1.045,,,1.3,0.0,0.0,1.027
5.3792497,5.385000000000001,,,5.5,6.199999809265137,6.22,6.258
1.346939,1.34,,,1.5,0.0,0.0,1.347
8.153138,7.880000000000001,,,8.4,9.079999923706055,9.61,8.114
1.938087,1.935,,,2.3,,0.0,1.853
7.698178,6.7,,,7.0,,8.370000000000001,7.355
1.21,1.22,,,3.5,,0.0,5.617
7.1028523,6.695,,,7.4,,8.02,8.047
2.267443,2.265,,,2.3,2.0999999046325684,0.0,2.174
12.128909,11.915,,,12.1,13.329999923706055,13.35,12.417
2.666789,2.4850000000000003,,,2.9,,0.0,2.461
11.171746,9.25,,,10.8,,11.91,4.604
1.005,1.09,,,2.2,0.0,0.0,0.031
3.8563178,3.1999999999999997,,,4.0,4.610000133514404,4.63,4.655
1.575919,1.61,,,1.7,0.0,0.0,1.567
5.861678,5.585,,,6.3,7.149999618530273,7.17,6.292
1.450062,1.87,2.6,,1.9,1.7300000190734863,0.0,1.583
5.331368,5.095000000000001,3.22,,5.4,6.119999885559082,6.140000000000001,6.157
1.5650001,1.555,,,2.0,1.3600000143051147,0.0,0.031
3.7611172,3.605,,,3.9,4.440000057220459,4.46,4.486
1.899578,1.8800000000000001,,,1.9,,0.0,0.031
4.880666,4.7,,,4.7,,6.4,5.093
1.752656,1.765,,,1.8,,0.0,
4.668374,4.73,,,4.8,,5.44,
0.955,1.15,,,1.8,0.0,0.0,0.993
4.03867,3.56,,,4.1,4.869999885559082,4.89,4.925
1.341763,1.345,,,1.3,0.0,0.0,1.229
5.489936,4.955,,,5.5,6.71999979019165,6.74,5.633
1.834697,2.035,,,2.0,,0.0,0.031
5.917774,5.32,,,5.7,,6.6000000000000005,6.629
1.33,1.535,,,1.8,1.2899999618530273,0.0,1.33
3.465,3.3049999999999997,,,3.7,4.369999885559082,4.39,4.418
1.585231,1.6,,,1.6,1.209999918937683,0.0,1.516
4.396239,4.355,,,4.4,5.920000076293945,5.94,5.009
1.91805,2.1700000000000004,,,2.2,1.8199999332427979,0.0,2.022
4.842163,4.6000000000000005,,,4.9,5.650000095367432,5.67,5.465
1.6125,1.665,,,1.9,0.0,0.0,1.567
6.7570215,6.74,,,6.8,7.239999771118164,8.120000000000001,7.675
2.166557,2.1050000000000004,,,2.2,1.9199999570846558,0.0,0.031
9.849325,9.35,,,9.6,11.119999885559082,11.14,10.139
1.781273,1.785,,,1.8,1.5499999523162842,0.0,1.583
8.517956,7.705,,,8.2,7.789999961853027,9.31,7.912
1.21,1.235,,,2.5,,0.0,
4.3928273,4.3950000000000005,,,4.8,,5.22,
1.688139,1.69,,,1.8,0.0,0.0,1.651
6.419681,7.215000000000001,,,6.1,6.989999771118164,7.84,6.072
2.703099,4.395,,,3.3,5.639999866485596,0.0,3.507
6.866614,6.2250000000000005,,,6.6,7.579999923706055,7.61,7.118
1.325,1.455,,,1.8,,0.0,1.313
3.478291,3.57,,,3.6,,4.46,4.486
1.455986,1.41,,,1.5,0.0,0.0,0.031
4.793913,4.46,,,4.6,6.299999713897705,6.4,5.498
2.632169,2.6350000000000002,,,2.7,2.5199999809265137,0.0,2.596
5.471629,5.155,,,5.6,6.199999809265137,6.24,6.258
2.405,2.54,,,2.9,2.259999990463257,0.0,2.377
5.3911845,6.485,,,5.7,6.5,6.5200000000000005,6.545
1.345757,1.52,,,1.3,0.0,0.0,1.229
5.584,5.58,,,5.8,7.109999656677246,7.17,5.971
2.128847,2.345,,,3.3,,0.0,1.921
5.995805,5.050000000000001,,,5.3,,6.67,6.697
1.225,1.25,,,1.5,,0.0,0.031
5.515,5.415,,,5.6,,6.86,6.123
1.532726,1.515,,,1.5,,0.0,1.415
7.368609,7.375,,,7.1,,8.97,7.372
2.105728,3.1500000000000004,,,3.3,6.809999942779541,0.0,3.119
7.846504,7.3100000000000005,,,7.5,8.34999942779541,8.41,8.232
1.59,1.77,,,2.4,1.4900000095367432,0.0,0.031
5.4747279,6.628322916666667,,,5.9,6.599999904632568,6.62,6.646
1.863428,1.885,,,2.0,1.7799999713897705,0.0,1.853
7.482097,6.58,,,7.8,8.59999942779541,9.01,8.249
1.959022,2.0650000000000004,,,3.3,,0.0,1.972
7.04898,6.9750000000000005,,,7.0,,7.54,7.574
1.425,1.3,,,1.8,0.0,0.0,1.567
5.7456193,5.735,,,6.0,6.869999885559082,6.890000000000001,6.224
2.371233,2.33,,,2.6,2.3499999046325684,0.0,2.326
9.031921,8.62,,,9.2,8.989999771118164,10.540000000000001,9.498
1.999042,1.82,,,2.0,1.8799999952316284,0.0,1.904
7.695618,7.555000000000001,,,7.7,8.220000267028809,8.24,8.266
1.24,1.5,,,2.2,,0.0,0.031
4.5918326,4.5600000000000005,,,5.2,,5.5600000000000005,5.583
1.483377,1.405,,,1.6,1.2300000190734863,0.0,1.583
7.126127,7.0600000000000005,,,7.3,8.199999809265137,8.24,8.266
1.980499,3.1650000000000005,,,3.2,,0.0,1.972
6.646763,5.65,,,6.8,,7.17,7.203
1.985,2.0050000000000003,,,3.4,1.7899999618530273,0.0,1.904
5.349274,5.175000000000001,,,5.6,6.159999847412109,6.22,6.258
1.908107,1.89,1.8,,1.9,1.4900000095367432,0.0,1.82
6.68146,6.555000000000001,2.18,,6.8,7.759999752044678,7.94,7.253
2.294827,2.31,,,2.4,1.8499999046325684,0.0,2.242
6.688998,6.420000000000001,,,6.8,7.349999904632568,7.37,7.405
1.99,2.1500000000000004,,,2.3,,0.0,0.031
5.5208016,5.28,,,5.7,,6.62,6.646
1.775572,1.77,,,1.9,1.3600000143051147,0.0,1.786
6.821658,6.555000000000001,,,7.3,6.789999961853027,8.370000000000001,7.608
2.399546,2.35,,,2.5,2.0999999046325684,0.0,0.031
7.328297,7.085,,,7.4,7.889999866485596,7.91,7.928
1.355,1.55,,,1.7,0.949999988079071,0.0,1.381
4.3939375,4.41,,,4.7,5.369999885559082,5.39,4.874
1.689213,1.7,,,1.7,0.0,0.0,1.634
6.067562,5.16,,,6.3,7.389999866485596,7.41,6.46
2.249869,2.4850000000000003,,,2.5,,0.0,2.512
5.968427,4.7,,,6.1,,6.5,6.157
1.56,1.72,,,1.8,1.25,0.0,1.617
5.4233806,4.9,,,5.5,6.299999713897705,6.32,5.954
1.95286,1.945,,,2.1,1.709999918937683,0.0,1.87
7.652482,6.8500000000000005,,,7.7,8.539999961853027,8.67,7.793
1.924878,1.85,,,2.2,,0.0,0.031
7.024036,6.78,,,7.1,,7.71,7.726
1.655,1.665,,,1.8,1.2699999809265137,0.0,1.533
5.1766362,5.215000000000001,,,5.6,6.099999904632568,6.12,6.157
1.705265,1.355,,,1.9,1.2699999809265137,0.0,1.735
6.850186,6.61,,,6.9,7.859999656677246,8.44,7.523
2.151179,2.2950000000000004,,,3.3,,0.0,1.921
6.848529,5.83,,,6.2,,7.34,7.372
1.97,1.99,,,2.2,,0.0,1.938
7.9924088,8.005,,,8.6,,8.76,8.789
2.289569,2.2600000000000002,,,2.7,2.190000057220459,0.0,2.242
12.122449,11.559999999999999,,,12.0,13.59000015258789,13.61,12.383
2.099913,2.325,,,2.6,,0.0,1.87
10.654005,9.844999999999999,,,10.8,,11.24,11.27
1.88,1.93,,,2.2,1.959999918937683,0.0,1.87
3.3869761,3.34,,,3.7,4.239999771118164,4.26,4.283
1.671202,1.7550000000000001,,,1.8,1.459999918937683,0.0,1.685
3.801361,3.415,,,4.6,4.980000019073486,5.14,4.115
2.290021,2.3200000000000003,,,2.4,,0.0,
4.207695,3.79,,,4.3,,4.7700000000000005,
2.4200001,2.5000000000000004,,,3.0,2.419999837875366,0.0,2.647
6.6088084,6.66,,,6.8,6.920000076293945,7.36,6.983
1.454875,1.76,,,1.8,1.2799999713897705,0.0,1.482
8.098526,7.83,,,8.1,9.289999961853027,9.41,8.367
1.896004,1.915,,,2.3,,0.0,0.031
7.595761,7.265000000000001,,,7.7,,8.11,8.131
2.2149999,2.265,,,2.6,1.9799998998641968,0.0,0.031
6.478081,6.420000000000001,,,6.7,6.929999828338623,7.79,7.81
1.521484,1.515,,,1.8,,0.0,1.432
7.535543,6.285,,,7.9,,8.98,8.975
1.967184,2.2550000000000003,,,2.6,,0.0,1.87
7.444636,7.375,,,8.0,,8.14,7.979
1.59,1.645,,,2.0,,0.0,0.031
3.7741622,3.3899999999999997,,,3.9,,4.66,4.688
1.945484,1.97,,,2.0,1.6200000047683716,0.0,1.82
4.806201,4.16,,,4.9,6.150000095367432,6.2,5.077
2.501998,2.64,,,3.2,,0.0,2.292
5.430199,4.875,,,5.3,,5.94,5.971
1.625,2.0850000000000004,,,2.3,1.350000023841858,0.0,1.651
5.8344362,5.4,,,6.0,6.670000076293945,6.69,6.713
1.731066,1.725,,,1.9,1.4199999570846558,0.0,1.685
7.727535,7.7,,,7.9,9.059999465942383,9.08,9.11
1.908073,1.96,,,2.9,,0.0,1.752
7.399307,6.79,,,7.0,,7.87,7.895
1.3,1.3,,,2.6,0.9799999594688416,0.0,0.031
6.1400218,6.095000000000001,,,6.6,7.029999732971191,7.12,7.152
2.559184,2.6300000000000003,,,2.7,2.2799999713897705,0.0,2.461
9.80771,9.559999999999999,,,10.1,11.359999656677246,11.38,10.477
1.83709,2.055,,,2.2,,0.0,0.031
8.111565,7.275,,,8.0,,8.74,8.772
1.3525,1.395,,,2.1,1.149999976158142,0.0,0.031
4.0988989,3.77,,,4.4,4.940000057220459,4.99,4.975
2.121898,2.1100000000000003,,,2.2,1.75,0.0,2.073
6.550113,6.4,,,6.8,7.75,7.7700000000000005,7.237
2.417089,2.64,,,2.8,,0.0,2.41
6.080787,4.765000000000001,,,6.3,,6.84,6.865
