answer,pySATEN2,rVAD,inaSpeechSegmenter,Silero_vad,SpeechBrain,WebRTC,WhisperX
4.428042,4.165,2.66,,4.5,5.639999866485596,5.69,4.807
1.664828,1.645,1.53,,1.7,1.2999999523162842,0.05,0.031
3.84963,3.6,2.22,,4.0,4.360000133514404,3.81,4.435
1.1651664,1.275,1.19,,1.2,0.8799999952316284,1.2,1.128
3.1085907,3.07,2.71,,3.3,3.8899998664855957,3.94,3.288
2.485924,2.4600000000000004,2.52,,2.5,2.3999998569488525,0.01,2.461
5.240085,5.07,5.11,,5.4,5.579999923706055,5.3100000000000005,5.38
1.931494,2.0900000000000003,1.99,,2.1,1.9399999380111694,0.0,1.955
4.25034,2.965,3.38,,4.3,4.819999694824219,4.82,4.807
1.575,1.57,1.56,,1.6,,1.26,1.583
3.8124645,3.795,3.64,,3.9,,4.75,3.777
2.514904,2.4850000000000003,2.38,,2.5,,0.03,2.495
5.518172,5.485,5.42,,5.6,,7.04,7.068
2.727664,2.87,2.79,,2.8,2.75,0.0,2.697
5.480059,5.12,5.15,,5.3,5.400000095367432,5.74,5.768
1.8099999,1.84,1.8,2.16,1.9,1.559999942779541,0.0,1.887
5.054513,5.035,4.95,5.94,5.2,5.440000057220459,5.87,5.144
2.215369,2.2300000000000004,2.19,,2.3,2.0799999237060547,0.01,2.258
6.688924,5.965000000000001,6.07,,6.7,6.409999847412109,8.16,6.629
2.128496,2.1450000000000005,2.11,,2.3,2.069999933242798,0.01,2.242
6.346293,5.445,5.58,,6.4,6.109999656677246,6.66,6.73
1.37,1.415,1.41,,1.5,,0.56,1.415
2.7921806,2.71,2.64,,3.0,,3.67,3.018
2.230813,2.245,2.07,,2.3,2.200000047683716,0.05,2.242
4.235374,4.195,3.54,,4.5,4.789999961853027,4.3100000000000005,4.385
1.581632,1.81,1.5,,1.8,1.6799999475479126,0.0,1.685
3.362646,3.255,2.82,,3.5,3.879999876022339,3.86,3.187
2.28,2.265,2.2,2.18,2.3,2.0899999141693115,0.72,2.275
6.1128216,5.71,5.93,5.94,6.2,6.519999980926514,7.04,6.359
1.526661,1.535,1.5,,1.5,1.1100000143051147,0.0,1.516
7.256232,6.5600000000000005,6.65,,7.0,6.839999675750732,9.21,7.692
1.575629,1.74,1.71,,1.7,2.169999837875366,0.0,1.583
6.2417,5.61,5.96,,6.0,6.739999771118164,6.72,6.832
1.59,1.595,1.51,,1.6,1.2799999713897705,1.26,0.031
3.1124765,3.1199999999999997,2.42,,3.3,4.659999847412109,4.2700000000000005,3.254
1.389925,1.38,1.3,,1.4,0.019999999552965164,0.0,0.031
3.34932,2.9,2.3000000000000003,,3.1,4.679999828338623,4.6000000000000005,3.355
1.509897,1.5,1.48,,1.5,1.1200000047683716,0.27,1.482
3.525334,2.775,2.81,,3.7,3.9700000286102295,3.58,4.064
1.455,1.46,1.57,,1.4,0.429999977350235,0.31,1.432
3.1080356,2.98,2.67,,3.2,3.809999942779541,2.91,3.187
2.070936,2.06,1.92,,2.0,1.9799998998641968,0.2,2.039
4.359433,4.385000000000001,3.43,,4.5,4.589999675750732,4.98,4.553
1.960185,1.9749999999999999,1.92,,2.0,1.9199999570846558,0.0,1.837
4.065449,3.835,3.88,,4.0,4.650000095367432,4.67,4.688
1.35,1.43,1.51,1.4000000000000001,1.4,1.2300000190734863,0.0,1.364
3.4136212,3.36,3.38,4.14,3.5,3.6599998474121094,4.16,3.457
1.947279,2.04,2.19,,2.0,1.9799998998641968,0.0,2.039
4.690573,4.29,4.33,,4.9,5.980000019073486,6.04,4.773
2.236931,2.3600000000000003,2.37,,2.3,2.2799999713897705,0.0,2.258
4.821956,4.365,4.45,,4.8,4.690000057220459,5.44,5.161
1.7,1.785,1.79,1.8,1.8,1.5299999713897705,0.0,1.718
4.1130541,4.075,3.0700000000000003,5.08,4.1,4.869999885559082,5.09,4.233
1.42473,1.455,1.33,,1.5,1.2699999809265137,0.0,1.482
4.578621,4.2,3.66,,4.6,5.150000095367432,5.91,4.604
1.92286,2.2100000000000004,2.05,,2.0,2.009999990463257,0.03,1.972
4.962481,4.0200000000000005,4.2700000000000005,,5.0,5.179999828338623,4.9,5.33
1.2381628,1.26,2.07,1.6400000000000001,1.2,0.9300000071525574,0.09,1.229
7.7356725,6.82,6.84,7.78,8.0,8.229999542236328,8.99,7.793
1.985488,1.965,1.8900000000000001,4.86,2.0,1.6399999856948853,0.0,1.972
11.464181,11.145,11.25,9.96,11.6,12.739999771118164,12.5,11.81
1.818821,1.81,1.76,,1.8,1.5099999904632568,0.0,1.786
10.964358,10.54,10.65,,10.9,11.519999504089355,11.23,11.573
1.5764996,1.61,1.78,,1.7,1.3799999952316284,0.41000000000000003,0.031
4.4655461,4.380000000000001,4.2700000000000005,,4.6,5.339999675750732,5.36,4.672
2.248962,2.245,2.21,,2.4,2.1499998569488525,0.01,2.309
6.391475,6.295000000000001,6.36,,6.5,6.329999923706055,8.23,6.697
1.525159,1.54,1.54,,1.7,1.6799999475479126,0.16,1.533
5.356532,4.355,4.41,,5.4,5.699999809265137,5.87,5.903
1.755,1.74,1.68,1.6,1.7,1.5,0.0,1.718
4.6381839,4.655,4.74,4.74,4.8,4.949999809265137,5.61,4.942
2.004099,1.9800000000000002,1.8900000000000001,,2.0,1.7599999904632568,0.01,1.988
5.904655,5.300000000000001,5.69,,6.0,7.039999961853027,7.32,6.275
1.885262,1.895,1.86,,1.9,2.1599998474121094,0.01,1.82
5.607256,4.5,3.92,,5.3,5.489999771118164,6.04,6.072
1.2625,1.31,1.31,1.3,1.3,1.0099999904632568,0.0,1.297
4.40726,4.42,4.05,5.28,4.6,4.900000095367432,5.17,4.688
1.982249,1.9800000000000002,1.87,,2.0,1.659999966621399,0.01,1.972
6.621106,6.585,6.61,,6.8,6.139999866485596,7.15,6.95
1.661361,1.65,1.56,,1.7,1.350000023841858,0.07,1.668
5.825462,4.995,4.0600000000000005,,6.0,6.269999980926514,6.3,6.207
1.4194047,1.47,1.52,1.6600000000000001,1.5,1.0699999332427979,0.0,1.482
6.805,6.455,6.57,6.86,6.9,7.460000038146973,8.120000000000001,6.865
1.566289,1.58,1.69,3.3000000000000003,1.7,1.3299999237060547,0.02,1.718
9.140502,8.54,8.6,8.76,9.3,9.130000114440918,10.81,10.831
2.072679,2.1250000000000004,2.07,,2.2,1.9499999284744263,0.0,2.208
8.964049,7.835000000000001,7.97,,8.9,9.489999771118164,9.51,9.532
1.4,1.395,1.32,1.2,1.4,1.0199999809265137,0.0,1.398
3.8582607,3.875,3.92,3.88,4.0,4.389999866485596,4.93,3.895
1.997473,1.965,1.86,1.8800000000000001,2.0,1.75,0.0,1.955
5.323471,5.340000000000001,5.17,5.1000000000000005,5.5,6.480000019073486,5.73,5.549
1.913044,1.9,1.82,,1.9,1.6699999570846558,0.0,0.031
5.094027,4.86,4.97,,5.1,5.679999828338623,5.54,5.735
2.0450001,2.06,2.12,,2.1,1.9499999284744263,0.75,2.09
4.0031432,3.9299999999999997,3.15,,4.2,4.480000019073486,5.17,4.132
2.035502,2.1,2.15,,2.2,1.96999990940094,0.01,2.123
4.746506,4.720000000000001,4.66,,5.0,5.159999847412109,6.2,5.127
1.181607,1.18,1.2,1.12,1.2,0.9199999570846558,0.0,1.195
3.636735,2.78,2.7600000000000002,4.1,3.8,4.079999923706055,3.66,4.132
1.4033067,1.455,1.3900000000000001,1.32,1.6,1.1200000047683716,1.53,1.482
2.925961,2.875,2.43,3.94,3.1,3.1999998092651367,3.79,3.052
1.810884,1.83,1.83,,2.0,1.7799999713897705,0.01,1.853
3.855153,3.86,2.75,,4.0,4.599999904632568,4.24,3.946
1.49161,1.615,1.6,,1.8,1.2599999904632568,0.01,0.031
3.491846,2.705,2.48,,3.6,4.139999866485596,4.17,4.199
2.0450001,2.0450000000000004,1.96,2.02,2.1,1.7699999809265137,0.0,2.039
5.6160022,5.65,5.2700000000000005,5.44,5.9,5.670000076293945,6.72,5.971
2.259268,2.3000000000000003,2.19,2.08,2.3,1.96999990940094,0.01,2.275
7.617009,7.6000000000000005,6.890000000000001,6.4,7.7,7.509999752044678,7.72,7.928
1.543249,1.545,1.52,1.62,1.7,1.209999918937683,0.25,1.533
6.185341,5.135000000000001,5.19,5.18,6.3,6.839999675750732,6.23,6.933
2.4521785,2.455,2.5,2.18,2.4,2.180000066757202,2.48,2.41
6.7345398,6.53,6.59,6.5200000000000005,6.8,6.659999847412109,6.8100000000000005,6.747
1.807517,1.795,1.6600000000000001,6.24,1.8,1.649999976158142,0.02,1.769
8.365283,8.12,8.23,8.24,8.5,8.399999618530273,9.73,8.738
2.060317,2.0500000000000003,2.05,,2.0,2.0,0.05,2.039
7.703963,7.385000000000001,7.54,,7.8,8.309999465942383,8.08,8.401
1.76,1.785,1.78,,1.8,1.709999918937683,1.06,1.752
4.5798978,4.58,4.3500000000000005,,4.8,4.96999979019165,5.82,4.739
1.832038,1.815,1.71,,1.8,1.5399999618530273,0.0,1.82
5.670954,5.550000000000001,5.6000000000000005,,5.9,6.21999979019165,5.74,6.022
1.81223,1.81,1.85,,1.8,1.5499999523162842,0.07,1.786
5.570257,5.385000000000001,5.25,,5.7,6.150000095367432,6.07,6.19
1.6417245,1.685,2.23,,1.6,1.5,0.11,1.583
3.5598915,3.565,3.43,,3.8,4.409999847412109,3.6,3.845
2.308982,2.3000000000000003,2.52,,2.3,2.259999990463257,0.01,2.258
4.778028,4.79,4.2,,5.0,5.190000057220459,6.22,5.11
2.481195,2.49,2.52,,2.5,2.5,0.26,2.461
4.834014,4.75,4.59,,5.1,5.130000114440918,4.91,4.975
1.4460498,1.47,1.37,,1.5,1.459999918937683,1.03,1.482
3.902114,3.8699999999999997,3.93,,4.1,4.5,4.8500000000000005,4.013
2.281133,2.29,2.09,,2.3,2.200000047683716,0.01,2.326
5.694434,5.390000000000001,4.79,,5.9,6.889999866485596,7.01,5.971
2.039232,2.0500000000000003,1.93,,2.1,1.8499999046325684,0.0,2.09
5.18199,4.44,4.48,,5.3,4.96999979019165,5.7700000000000005,5.802
1.75,1.785,1.71,1.62,1.8,1.4800000190734863,0.0,1.803
4.365072,4.3500000000000005,3.96,5.22,4.5,4.389999866485596,5.22,4.503
1.748287,1.78,1.68,1.54,1.8,1.7899999618530273,0.0,1.786
5.188673,5.055000000000001,5.0,3.44,5.4,5.179999828338623,6.5,5.532
2.032989,2.02,2.04,1.82,2.0,2.059999942779541,0.0,2.005
5.485438,4.58,4.54,5.86,5.7,5.819999694824219,5.87,5.903
1.155,1.165,1.1300000000000001,0.0,1.2,0.4399999976158142,0.0,1.128
2.49964,2.4899999999999998,2.5300000000000002,3.14,2.7,2.929999828338623,3.11,3.085
2.337404,2.3400000000000003,2.4,,2.3,2.299999952316284,0.02,2.326
4.075013,4.085,3.95,,4.3,4.569999694824219,5.08,4.317
1.823694,1.835,1.85,,1.8,1.7999999523162842,0.32,1.82
3.46243,2.645,2.7,,3.8,3.9499998092651367,3.93,3.997
1.21,1.315,1.68,,1.4,1.9900000095367432,0.65,1.246
4.0542129,4.035,3.9,,4.1,4.089999675750732,4.41,4.064
2.111642,2.0900000000000003,2.11,,2.1,2.0399999618530273,0.02,2.123
5.757728,5.75,5.76,,6.0,5.339999675750732,6.69,6.005
1.964837,2.075,2.02,,2.0,2.0299999713897705,0.14,1.988
5.394827,5.355,4.55,,5.5,5.75,5.87,5.937
1.8200001,1.87,1.8,2.32,2.0,1.71999990940094,0.52,1.853
6.6870782,6.69,6.7,7.62,6.9,6.75,7.62,6.764
2.044519,2.035,1.94,2.3000000000000003,2.1,1.709999918937683,0.0,2.022
9.807248,9.629999999999999,9.73,9.48,9.9,11.059999465942383,10.72,10.021
1.961573,2.0000000000000004,1.9000000000000001,2.2800000000000002,2.0,1.959999918937683,0.51,1.972
7.983465,7.800000000000001,7.88,8.540000000000001,8.1,8.279999732971191,8.0,8.57
1.495,1.53,1.45,,1.6,1.2799999713897705,1.58,1.55
3.204624,3.195,3.19,,3.5,3.809999942779541,4.33,3.473
1.960322,1.96,1.86,,2.0,1.8499999046325684,0.0,1.938
4.143872,4.1450000000000005,3.83,,4.4,4.46999979019165,4.28,5.363
1.959186,2.0050000000000003,1.96,1.9000000000000001,2.0,1.8700000047683716,1.33,1.955
4.089033,4.015,3.2600000000000002,4.5600000000000005,4.3,4.46999979019165,4.12,4.604
1.2,1.365,1.85,,1.3,1.0799999237060547,1.4000000000000001,1.33
2.886271,2.835,2.47,,3.1,3.3899998664855957,2.93,3.153
1.85285,1.865,2.0100000000000002,,2.0,1.8399999141693115,0.24,2.022
4.160544,4.025,4.0200000000000005,,4.4,5.089999675750732,4.22,4.25
2.133041,2.31,2.46,,2.4,2.2799999713897705,0.04,2.326
4.239027,4.1450000000000005,3.64,,4.3,4.710000038146973,4.74,4.756
1.16,1.34,1.31,,1.3,1.0499999523162842,0.0,1.212
3.3367391,3.155,3.04,,3.5,3.679999828338623,4.03,3.541
2.466121,2.5300000000000002,2.57,,2.7,2.5199999809265137,0.46,2.495
5.396372,5.140000000000001,5.17,,5.6,5.349999904632568,7.3100000000000005,5.617
1.859058,1.935,2.09,,1.9,1.8799999952316284,0.0,1.87
4.721876,4.355,4.3500000000000005,,4.8,4.880000114440918,5.2700000000000005,5.296
1.765,1.815,1.74,1.82,1.9,1.5899999141693115,0.0,0.031
5.0758846,4.755000000000001,4.84,5.98,5.2,5.429999828338623,5.95,5.161
2.334245,2.31,2.23,,2.3,2.069999933242798,0.01,2.326
6.623261,6.16,6.29,,6.8,6.150000095367432,6.69,8.097
1.671238,1.7,1.6300000000000001,,1.8,1.2699999809265137,0.64,1.718
5.815112,5.46,5.55,,5.9,5.980000019073486,5.98,6.038
2.625,2.66,2.57,3.86,2.7,2.490000009536743,0.74,2.663
5.7458969,5.75,5.73,6.640000000000001,6.0,6.599999904632568,6.66,5.887
2.254743,2.2150000000000003,2.1,,2.3,2.049999952316284,0.0,2.258
5.986395,5.840000000000001,5.12,,6.2,5.980000019073486,7.59,7.658
2.005167,2.02,1.9000000000000001,,2.0,2.0399999618530273,0.05,0.031
5.718664,5.255000000000001,4.83,,5.8,6.199999809265137,6.18,6.258
1.4450001,1.485,1.43,1.42,1.5,1.0699999332427979,1.09,1.465
4.7195068,4.550000000000001,4.6000000000000005,5.44,5.0,4.789999961853027,5.46,4.79
3.085496,3.0850000000000004,2.98,,3.1,2.8999998569488525,0.0,3.068
7.273903,6.970000000000001,6.95,,7.3,8.09999942779541,8.81,7.422
2.160237,2.1950000000000003,2.18,,2.2,1.96999990940094,0.0,2.14
6.246428,5.345000000000001,5.76,,6.2,6.039999961853027,6.9,6.933
1.32,1.325,1.27,1.5,1.4,1.0,0.0,1.347
4.2054792,4.055000000000001,3.6,5.12,4.4,4.759999752044678,4.23,4.351
2.070028,2.0450000000000004,1.95,,2.1,1.7899999618530273,0.02,2.056
6.426006,5.885000000000001,5.5600000000000005,,6.6,7.659999847412109,7.640000000000001,6.595
1.699578,1.72,1.61,,1.7,1.2899999618530273,0.03,1.735
5.726414,4.915,4.8100000000000005,,5.9,5.87999963760376,6.21,6.292
1.355,1.355,1.44,,1.4,,0.98,1.381
2.8551851,2.76,2.57,,3.1,,3.42,3.153
1.82585,2.0000000000000004,1.9000000000000001,,1.9,,0.0,1.837
3.726531,3.42,3.54,,3.7,,4.98,3.693
2.119585,2.285,2.24,,2.3,,0.01,2.107
3.904306,3.5949999999999998,3.73,,3.8,,4.47,4.013
1.24,1.22,1.56,0.0,1.2,0.9399999976158142,0.0,1.212
3.0985988,3.07,2.29,3.54,3.2,3.5399999618530273,3.56,3.085
2.564172,2.5300000000000002,2.48,,2.6,2.5299999713897705,0.0,2.545
5.008212,4.65,4.98,,5.0,5.769999980926514,6.2700000000000005,5.009
2.23962,2.2300000000000004,2.16,,2.2,2.1599998474121094,0.0,2.208
4.699027,4.695,4.41,,4.6,5.519999980926514,5.42,5.026
1.765,1.87,1.8800000000000001,2.0,1.9,1.809999942779541,0.27,1.87
4.0991765,4.075,4.05,4.82,4.2,4.259999752044678,4.09,4.098
2.052816,2.2150000000000003,2.1,,2.2,2.200000047683716,0.06,0.031
4.996749,4.95,5.01,,5.0,5.400000095367432,4.8500000000000005,6.224
2.048107,2.2100000000000004,2.11,,2.2,2.1399998664855957,0.04,2.174
4.916676,4.595000000000001,4.61,,5.0,5.289999961853027,5.47,5.482
1.0725,1.25,1.16,1.44,1.1,0.0,0.0,1.128
6.8511119,6.19,6.17,7.44,6.9,6.730000019073486,6.83,6.983
1.649852,1.665,1.6600000000000001,,1.7,0.0,0.06,1.668
10.907597,10.855,10.68,,10.8,12.369999885559082,11.41,10.865
2.099971,2.2800000000000002,2.24,,2.1,1.8600000143051147,0.18,2.09
10.042177,9.115,9.200000000000001,,10.0,10.559999465942383,10.48,10.612
1.25,1.28,1.24,,1.3,1.0099999904632568,1.28,1.246
5.375,5.37,4.48,,5.6,6.0,6.0200000000000005,5.532
2.002924,1.9749999999999999,1.97,1.92,2.0,1.7899999618530273,0.0,1.972
8.285222,7.71,7.5,4.0600000000000005,8.1,8.510000228881836,8.53,8.35
2.27628,2.265,2.2600000000000002,,2.3,2.190000057220459,0.0,2.225
8.115322,6.675000000000001,6.8100000000000005,,8.3,8.510000228881836,8.61,8.637
1.3583431,1.34,1.46,1.6,1.3,1.350000023841858,1.3800000000000001,1.347
4.2757,4.24,4.01,5.04,4.4,4.630000114440918,5.0,4.334
1.933356,1.89,1.77,,2.0,1.8700000047683716,0.0,1.921
5.536088,4.83,4.89,,5.7,6.949999809265137,7.01,5.768
2.251698,2.5500000000000003,2.08,,2.2,2.0799999237060547,0.0,2.208
5.996372,5.92,5.55,,6.1,6.549999713897705,6.03,6.595
1.015,1.025,1.02,,1.0,0.3700000047683716,1.0,0.993
2.1396541,1.975,1.92,,2.4,2.7799999713897705,2.69,2.613
1.560383,1.56,1.49,,1.5,1.2200000286102295,0.04,1.482
3.107832,2.895,2.97,,3.3,4.150000095367432,4.15,3.322
1.375623,1.385,1.51,,1.4,1.2699999809265137,0.01,1.347
2.792235,2.59,2.45,,2.7,3.25,2.98,3.22
0.97,0.9949999999999999,0.92,0.0,1.0,0.9899999499320984,0.99,0.925
2.6700574,2.65,2.71,3.24,2.9,3.179999828338623,3.18,2.866
1.948624,1.925,1.8,,1.9,1.8700000047683716,0.0,1.921
4.203187,4.08,3.41,,4.3,4.799999713897705,5.29,4.233
1.620505,1.605,1.5,,1.6,1.4199999570846558,0.01,1.583
3.866213,3.67,3.61,,4.1,4.349999904632568,4.22,4.402
1.2281709,1.3,1.33,,1.3,1.059999942779541,0.78,1.246
3.4510908,3.235,3.31,,3.6,3.7099997997283936,3.93,3.507
1.850708,1.845,1.77,,2.0,1.809999942779541,0.01,1.887
4.913277,4.385000000000001,3.61,,5.0,6.509999752044678,6.13,5.482
2.073914,2.075,2.13,,2.2,2.069999933242798,0.0,2.09
4.989498,4.295,4.34,,5.2,5.309999942779541,5.4,5.431
0.935,0.9850000000000001,0.9400000000000001,0.0,1.0,0.4399999976158142,0.0,0.976
3.2029587,2.895,3.23,3.68,3.4,3.549999952316284,3.69,3.322
2.125123,2.205,2.07,,2.2,2.0999999046325684,0.0,2.208
5.365179,5.405,4.84,,5.5,5.389999866485596,6.7700000000000005,5.701
1.855224,1.895,1.8800000000000001,,1.9,1.709999918937683,0.0,1.87
4.777064,4.78,4.84,,5.0,4.889999866485596,5.3,5.33
1.475,1.48,1.48,,1.5,1.2899999618530273,1.51,1.465
3.5393526,3.395,3.2,,3.7,3.9700000286102295,3.86,3.963
2.343879,2.31,2.2,,2.3,2.2200000286102295,0.02,2.309
5.039589,5.025,4.47,,5.2,5.489999771118164,6.23,5.144
2.319334,2.3000000000000003,2.23,,2.3,2.059999942779541,2.35,2.275
5.142049,4.470000000000001,4.57,,5.3,5.619999885559082,5.23,5.667
1.24,1.325,1.24,1.1,1.3,1.25,0.93,1.263
3.6514839,3.6199999999999997,3.65,4.12,3.8,4.089999675750732,3.77,3.946
2.365449,2.3950000000000005,2.34,2.16,2.4,2.259999990463257,0.1,2.36
5.674643,5.325,5.4,5.44,5.8,6.819999694824219,6.63,5.937
1.542842,1.71,1.67,,1.6,1.5699999332427979,0.06,1.583
4.990037,4.695,4.75,,5.0,5.480000019073486,5.46,5.532
1.0402677,1.165,1.1400000000000001,1.8800000000000001,1.2,0.0,0.63,1.128
8.145,8.025,8.1,8.92,8.3,8.139999389648438,8.9,8.148
2.48398,2.49,2.47,3.92,2.8,2.5,0.37,2.528
12.880895,12.629999999999999,12.34,12.6,13.0,14.229999542236328,12.94,13.177
1.711192,3.1450000000000005,1.81,3.02,1.9,1.5799999237060547,0.14,0.031
11.961004,11.575,11.51,7.6000000000000005,12.1,12.489999771118164,12.13,12.535
1.66,1.685,1.83,1.6400000000000001,1.7,1.6100000143051147,1.74,1.702
3.715,3.51,3.43,4.24,3.7,3.869999885559082,4.15,3.71
1.3986,1.425,1.36,,1.5,1.1699999570846558,0.15,1.381
4.174094,3.945,4.26,,4.4,5.299999713897705,5.45,4.975
1.912932,1.97,2.2800000000000002,2.32,2.0,1.9900000095367432,0.02,1.972
4.637151,4.195,4.26,5.0200000000000005,4.7,4.730000019073486,4.96,5.06
1.585,1.59,1.6600000000000001,,1.7,1.4199999570846558,0.81,1.651
3.959845,3.735,3.65,,4.2,4.489999771118164,4.26,4.064
1.637077,1.6300000000000001,1.6400000000000001,,1.8,1.459999918937683,0.37,1.634
4.700389,4.69,4.53,,4.9,5.529999732971191,4.8,6.123
1.571429,1.58,1.72,,1.7,1.5199999809265137,0.0,0.031
4.767882,4.28,4.3500000000000005,,5.0,5.289999961853027,4.8,5.431
1.715,1.705,1.6400000000000001,,1.7,1.6399999856948853,0.65,1.685
3.7766602,3.755,3.44,,4.0,3.859999895095825,4.5600000000000005,3.946
2.177704,2.1550000000000002,2.05,,2.1,2.0799999237060547,0.0,2.14
4.972158,4.9,4.9,,5.1,6.25,5.65,5.262
1.618608,1.6,1.51,,1.6,1.3199999332427979,0.04,1.567
4.315637,4.25,3.58,,4.5,4.949999809265137,4.97,4.975
1.605,1.62,1.58,1.5,1.6,1.3899999856948853,0.0,1.617
3.965,3.935,4.0200000000000005,4.68,4.1,4.130000114440918,4.03,4.3
2.313542,2.305,2.18,,2.3,2.1499998569488525,0.04,2.275
5.308085,5.32,5.43,,5.5,6.649999618530273,6.6000000000000005,5.853
1.873674,1.8800000000000001,1.75,,1.9,1.709999918937683,0.02,1.87
4.931917,4.235,3.62,,5.2,5.619999885559082,5.64,5.667
1.6950001,1.685,1.69,1.68,1.7,1.4900000095367432,0.0,1.702
5.230759,5.085,4.75,4.54,5.4,5.5,6.0600000000000005,5.33
2.199976,2.16,2.04,,2.2,1.8899999856948853,0.0,2.157
6.947677,6.73,5.99,,7.0,6.889999866485596,8.27,8.603
2.117563,2.2500000000000004,2.0,,2.1,,0.0,2.073
7.002401,5.890000000000001,6.0200000000000005,,6.8,,7.44,7.22
1.24,1.245,1.25,1.24,1.2,0.9699999690055847,0.0,1.229
2.7852418,2.76,2.85,3.24,3.0,2.869999885559082,3.16,3.203
1.795918,1.78,1.68,,1.8,1.4900000095367432,0.01,1.786
3.995362,3.935,3.86,,4.3,5.170000076293945,5.2700000000000005,4.165
1.950853,2.0000000000000004,1.94,,1.9,2.190000057220459,0.0,1.921
4.245351,4.155,4.19,,4.3,4.809999942779541,4.84,4.857
1.36,1.515,1.45,1.28,1.5,1.3399999141693115,0.0,1.432
3.9348652,3.9099999999999997,3.86,4.42,4.1,3.9599997997283936,4.43,4.165
2.32449,2.4050000000000002,2.34,,2.4,2.3999998569488525,0.0,0.031
5.641409,5.285,5.69,,5.6,5.460000038146973,6.12,5.937
1.705304,1.905,1.79,,1.8,1.709999918937683,0.05,1.718
5.129296,4.79,4.61,,5.1,5.519999980926514,5.54,5.566
1.26,1.29,1.3900000000000001,1.2,1.2,1.159999966621399,0.0,1.229
3.0247698,2.9899999999999998,2.88,3.72,3.2,3.609999895095825,3.73,3.237
2.346376,2.365,2.35,,2.3,2.2100000381469727,0.0,2.242
4.790202,4.69,4.26,,4.9,5.119999885559082,6.16,4.891
2.112718,2.1900000000000004,2.08,,2.1,2.3399999141693115,0.0,1.955
4.485882,4.215000000000001,4.4,,4.6,4.559999942779541,4.94,4.958
1.1149294,1.16,1.58,0.0,1.2,0.9699999690055847,0.0,1.178
2.8912669,2.835,2.72,3.48,3.0,3.4600000381469727,3.46,3.187
2.044675,2.04,2.07,,2.2,2.0299999713897705,0.03,2.073
4.509941,4.465000000000001,4.36,,4.6,5.309999942779541,5.76,4.486
1.999188,2.0050000000000003,2.34,,2.1,2.059999942779541,0.19,2.022
4.414966,4.41,4.3,,4.5,4.569999694824219,5.08,4.469
1.455,1.46,1.46,,1.5,,0.87,1.482
3.601802,3.5549999999999997,3.62,,3.8,,5.2,3.71
1.879726,1.895,1.79,,1.9,,0.02,1.904
4.673124,4.66,4.59,,4.8,,5.9,4.975
2.050626,2.43,2.4,,2.1,2.169999837875366,0.0,2.039
4.785491,4.385000000000001,4.7,,4.9,4.960000038146973,5.34,5.363
1.51,1.495,1.48,1.62,1.5,1.3299999237060547,0.0,1.516
4.8599485,4.885000000000001,4.75,5.72,5.1,5.449999809265137,5.18,4.942
1.792049,1.745,1.6400000000000001,1.56,1.8,1.5699999332427979,0.01,1.735
6.37897,6.285,6.23,6.18,6.5,7.299999713897705,6.44,6.815
1.773105,1.91,1.78,,1.8,1.9199999570846558,0.06,1.735
6.085288,5.21,5.97,,6.2,6.5,6.5,6.697
1.54,1.56,1.6300000000000001,1.42,1.6,1.2300000190734863,1.59,1.533
6.9496431,6.635000000000001,6.42,8.040000000000001,7.1,7.019999980926514,7.08,7.203
2.178124,2.1750000000000003,2.08,,2.2,4.849999904632568,0.52,2.157
11.386212,11.385,11.15,,11.6,13.019999504089355,11.5,11.675
1.989517,2.0050000000000003,2.15,,2.0,1.6200000047683716,0.03,1.921
9.363892,8.299999999999999,8.75,,9.5,9.369999885559082,10.01,10.038
1.36,1.37,1.3900000000000001,1.34,1.4,1.0399999618530273,0.0,1.448
4.0772498,3.925,3.96,4.84,4.2,4.630000114440918,4.86,4.098
1.750862,1.76,1.73,1.62,1.9,1.5399999618530273,0.0,1.87
5.447619,5.16,5.28,4.26,5.6,6.649999618530273,7.140000000000001,7.169
1.723927,1.77,1.7,,1.8,2.240000009536743,0.0,1.769
5.300996,5.0200000000000005,4.33,,5.3,5.849999904632568,5.87,5.903
0.83,0.83,0.72,,0.8,,0.0,0.655
1.6669818,1.635,1.7,,1.8,,1.92,2.461
1.902037,1.9,1.8,,1.9,1.7999999523162842,0.02,1.887
3.068478,3.07,2.74,,3.3,4.099999904632568,4.3100000000000005,3.271
1.345925,1.335,1.31,,1.3,1.0699999332427979,0.0,1.347
2.394293,2.33,2.42,,2.5,2.8399999141693115,2.74,2.697
1.5650001,1.61,1.6,,1.6,1.6100000143051147,1.6400000000000001,1.6
3.8135747,3.76,3.66,,4.0,4.170000076293945,4.7,3.895
2.194687,2.1750000000000003,2.1,2.04,2.2,2.119999885559082,0.03,2.191
4.932213,4.91,4.92,4.82,5.1,6.179999828338623,6.1000000000000005,6.73
2.360164,2.41,2.3000000000000003,,2.4,2.3899998664855957,1.45,2.41
5.274925,5.205,5.12,,5.4,6.909999847412109,7.34,5.515
1.175,1.18,1.18,0.96,1.2,0.9199999570846558,0.0,1.145
4.0556007,3.8049999999999997,3.9,4.98,4.2,4.839999675750732,4.8,4.267
1.535528,1.515,1.51,,1.6,1.2899999618530273,0.01,1.567
5.103401,4.720000000000001,4.84,,5.3,6.449999809265137,6.54,5.313
1.978991,1.955,1.96,,2.0,1.9799998998641968,0.0,1.955
