answer,pySATEN2,rVAD,inaSpeechSegmenter,Silero_vad,SpeechBrain,WebRTC,WhisperX
3.8865711,3.9099999999999997,4.13,3.92,4.0,4.110000133514404,4.4,4.115
1.322148,1.305,1.1500000000000001,1.3,1.3,1.25,0.5,1.313
4.197865,4.215000000000001,4.43,4.24,4.3,4.369999885559082,5.18,4.553
1.990985,1.9800000000000002,1.86,1.98,2.0,,0.59,1.988
4.645504,4.590000000000001,4.8500000000000005,4.68,4.7,,4.95,5.026
1.355,1.5050000000000001,1.35,1.34,1.5,1.709999918937683,0.6,1.364
2.8265971,2.8049999999999997,2.94,3.02,2.9,2.700000047683716,3.24,2.917
1.938061,2.1300000000000003,1.96,1.86,2.1,2.0199999809265137,0.59,1.972
3.989779,3.965,4.14,4.04,4.0,2.9800000190734863,4.99,4.03
1.682975,1.86,1.49,0.74,1.9,,0.76,1.685
3.566497,3.5349999999999997,3.8000000000000003,3.6,3.6,,4.53,3.642
1.1175,1.165,0.98,1.16,1.2,1.7300000190734863,0.0,1.162
2.6528491,2.655,2.85,2.68,2.7,2.690000057220459,3.46,3.119
2.171431,2.185,1.99,2.0,2.2,2.1599998474121094,0.67,2.174
4.264899,4.285,4.5200000000000005,4.2,4.3,4.25,5.07,4.334
1.633024,1.79,1.49,1.58,1.6,1.71999990940094,0.56,1.617
3.581222,3.59,3.73,3.6,3.6,3.5999999046325684,3.93,3.592
0.965,0.9850000000000001,0.9400000000000001,0.9400000000000001,1.0,0.0,0.0,0.976
2.5087992,2.465,2.58,2.54,2.6,2.5,3.21,2.596
2.033091,2.0100000000000002,1.86,1.48,2.2,1.9900000095367432,0.0,2.022
4.36313,4.33,4.5,4.9,4.3,4.199999809265137,5.66,4.385
1.770352,1.78,1.6400000000000001,1.76,1.9,1.7599999904632568,0.0,1.769
3.902172,3.8449999999999998,4.0,3.9,3.9,3.7799999713897705,4.29,3.811
1.1,1.155,0.98,0.96,1.1,0.28999999165534973,0.98,1.128
2.7608171,2.76,2.92,2.88,2.8,2.8899998664855957,3.25,2.815
2.039284,2.055,1.8800000000000001,1.9000000000000001,2.1,2.0299999713897705,0.45,2.056
4.099175,4.11,4.3500000000000005,3.8000000000000003,4.2,3.919999837875366,4.49,4.165
1.985887,1.985,1.82,1.82,2.0,2.0199999809265137,0.24,2.005
4.027887,3.76,4.23,4.7,4.1,3.5299999713897705,4.55,4.283
1.61,1.605,1.45,1.58,1.6,0.8999999761581421,0.42,1.6
3.8479912,3.8699999999999997,4.0600000000000005,3.98,3.9,3.8399999141693115,4.51,3.946
1.80581,1.785,1.62,1.74,1.8,1.7999999523162842,0.5,1.786
5.163654,4.57,5.43,5.26,4.8,4.309999942779541,5.47,5.178
1.961376,1.95,1.8,1.9000000000000001,1.9,,0.54,1.938
4.98248,4.42,5.22,5.0200000000000005,4.7,,5.2700000000000005,5.161
1.865,1.87,1.73,1.86,1.9,0.4699999988079071,0.0,1.904
3.9051671,3.9099999999999997,4.0600000000000005,3.94,4.0,3.9499998092651367,4.29,4.064
2.413816,2.4050000000000002,2.27,2.38,2.5,2.629999876022339,0.5,2.461
5.296349,5.285,5.48,5.36,5.3,5.079999923706055,5.43,5.465
2.228057,2.225,2.08,2.2,2.4,2.3999998569488525,0.1,2.258
4.86507,4.8500000000000005,5.07,4.9,4.9,4.659999847412109,5.2700000000000005,5.127
1.23,1.235,1.19,1.16,1.2,0.7400000095367432,0.0,1.229
3.95,3.905,4.04,3.96,4.0,3.9700000286102295,4.47,4.115
1.830839,1.81,1.62,1.8,1.8,1.7999999523162842,0.5,1.82
5.604939,5.6000000000000005,5.7700000000000005,5.62,5.6,5.46999979019165,6.68,5.65
1.231085,1.235,1.09,1.22,1.2,1.090000033378601,0.0,1.212
4.648305,4.29,4.8100000000000005,4.66,4.7,4.920000076293945,5.0,4.925
1.2967264,1.32,1.26,1.28,1.5,1.2899999618530273,0.85,1.347
3.4055722,3.385,3.5300000000000002,3.44,3.5,3.5899999141693115,4.46,3.524
1.770975,1.78,1.6500000000000001,1.7,2.0,2.0399999618530273,0.0,1.786
4.563035,4.5200000000000005,4.68,4.64,4.6,4.569999694824219,4.73,4.638
1.711111,1.905,1.58,1.7,2.0,1.9499999284744263,0.75,1.718
4.330159,4.325,4.5,4.38,4.4,3.809999942779541,4.65,4.503
2.03,2.015,1.8800000000000001,2.02,2.0,1.399999976158142,0.0,2.022
5.4342052,5.48,5.6000000000000005,5.46,5.5,5.96999979019165,6.23,5.819
2.219873,2.2,2.04,2.22,2.2,2.119999885559082,0.41000000000000003,2.208
6.940875,6.25,7.08,7.04,7.0,7.059999942779541,7.91,7.321
1.67619,1.67,1.54,1.6600000000000001,1.7,1.659999966621399,0.59,1.651
6.345578,6.28,6.46,6.36,6.4,6.619999885559082,6.7,6.781
1.52,1.705,1.57,1.6,1.8,0.9300000071525574,0.0,1.702
4.9823493,4.970000000000001,5.05,5.0,5.1,5.380000114440918,5.9,5.161
2.745465,2.9050000000000002,2.72,2.74,2.7,2.7100000381469727,0.34,2.782
7.53226,7.515000000000001,7.7,7.5600000000000005,7.6,7.399999618530273,8.77,7.608
1.812699,1.97,1.78,1.82,1.8,4.069999694824219,0.0,1.837
6.086168,6.095000000000001,6.22,6.140000000000001,6.2,5.159999847412109,6.28,6.46
1.335,1.355,1.18,1.32,1.3,0.5099999904632568,0.66,1.33
3.0425332,3.065,3.18,3.42,3.1,3.319999933242798,3.49,3.102
1.906043,1.8800000000000001,1.69,2.22,2.0,1.7599999904632568,0.03,1.887
4.428042,4.175000000000001,4.62,4.46,4.5,4.259999752044678,5.68,4.486
1.664828,1.65,1.46,1.6600000000000001,1.7,1.5699999332427979,0.52,1.668
3.84963,3.605,4.0200000000000005,4.0200000000000005,3.9,3.6999998092651367,4.26,3.862
1.1651664,1.275,1.09,1.16,1.2,0.14999999105930328,0.0,1.162
3.1085907,3.09,3.22,3.18,3.2,3.4600000381469727,3.54,3.355
2.485924,2.4600000000000004,2.3000000000000003,2.48,2.5,2.379999876022339,0.5,2.461
5.240085,5.265000000000001,5.5,5.5200000000000005,5.3,5.079999923706055,5.58,5.498
1.931494,2.08,1.86,0.92,1.9,1.8700000047683716,0.8200000000000001,1.921
4.25034,3.725,4.46,4.28,4.3,4.259999752044678,4.49,4.385
1.575,1.57,1.43,1.58,1.6,0.8100000023841858,0.0,1.583
3.8124645,3.8,3.94,3.8200000000000003,3.9,3.990000009536743,4.22,3.912
2.514904,2.49,2.31,2.5,2.5,2.4700000286102295,0.5,2.495
5.518172,5.49,5.68,5.72,5.6,4.319999694824219,6.59,5.549
2.727664,2.865,2.58,2.72,2.9,2.7300000190734863,0.02,2.765
5.480059,5.135000000000001,5.67,5.5,5.5,4.46999979019165,5.57,5.583
1.8099999,1.835,1.73,1.82,1.9,1.709999918937683,1.45,1.853
5.054513,5.045,5.19,5.08,5.1,5.519999980926514,5.73,5.33
2.215369,2.2150000000000003,2.09,2.2,2.3,2.069999933242798,0.44,2.225
6.688924,6.29,6.91,6.92,6.7,6.670000076293945,8.44,6.848
2.128496,2.1450000000000005,2.06,2.1,2.5,2.109999895095825,0.0,2.174
6.346293,5.470000000000001,6.5200000000000005,6.36,6.4,6.339999675750732,6.69,6.68
1.37,1.4,1.23,1.4000000000000001,1.4,,1.24,1.398
2.7921806,2.7849999999999997,2.96,3.12,2.9,,3.6,2.866
2.230813,2.2150000000000003,2.07,2.18,2.3,,0.5,2.225
4.235374,4.24,4.44,4.58,4.3,,5.32,4.317
1.581632,1.58,1.4000000000000001,1.54,1.6,,0.0,1.6
3.362646,3.2649999999999997,3.54,3.42,3.5,,3.69,3.423
2.28,2.265,2.13,2.2800000000000002,2.3,1.7799999713897705,0.0,2.275
6.1128216,6.125,6.16,6.2,6.2,6.409999847412109,6.92,6.443
1.526661,1.515,1.37,1.5,1.5,1.0299999713897705,0.11,1.533
7.256232,6.555000000000001,7.45,7.3,7.3,7.309999942779541,8.52,8.317
1.575629,1.74,1.56,1.56,1.8,2.0999999046325684,0.08,1.617
6.2417,6.245,6.37,6.24,6.3,5.199999809265137,6.8100000000000005,6.545
1.59,1.59,1.44,0.8,1.6,1.2300000190734863,0.0,1.567
3.1124765,3.125,3.3000000000000003,3.44,3.2,3.2699999809265137,4.17,3.136
1.389925,1.375,1.21,0.48,1.4,1.2899999618530273,0.18,0.031
3.34932,3.3649999999999998,3.63,3.12,3.0,3.0799999237060547,3.64,3.558
1.509897,1.49,1.34,0.88,1.7,1.4399999380111694,0.75,1.499
3.525334,3.54,3.73,3.56,3.2,3.299999952316284,4.03,3.507
1.455,1.455,1.32,1.44,1.4,0.7899999618530273,0.0,1.432
3.1080356,3.0949999999999998,3.21,3.3000000000000003,3.2,3.5299999713897705,3.67,3.102
2.070936,2.055,1.8900000000000001,1.92,2.0,2.009999990463257,0.5,2.056
4.359433,4.390000000000001,4.61,5.62,4.4,3.8999998569488525,5.64,4.469
1.960185,1.945,1.76,1.94,2.1,2.0899999141693115,0.0,1.955
4.065449,4.085,4.24,4.18,4.1,3.0999999046325684,4.25,4.216
1.35,1.395,1.33,1.34,1.3,0.8299999833106995,0.0,1.381
3.4136212,3.375,3.5300000000000002,3.42,3.5,4.059999942779541,4.16,3.541
1.947279,1.9749999999999999,1.84,1.92,2.0,1.8899999856948853,0.0,2.039
4.690573,4.69,4.88,4.74,4.8,4.690000057220459,5.57,4.857
2.236931,2.3000000000000003,2.17,2.2,2.3,2.369999885559082,0.0,2.258
4.821956,4.8100000000000005,5.0200000000000005,4.92,4.9,3.5,5.0,5.043
1.7,1.74,1.69,1.68,1.8,0.8700000047683716,0.6900000000000001,1.752
4.1130541,4.08,4.25,4.18,4.1,4.119999885559082,5.03,4.283
1.42473,1.45,1.31,1.3800000000000001,1.5,1.3399999141693115,0.21,1.448
4.578621,4.585,4.78,4.6000000000000005,4.6,4.429999828338623,5.66,4.655
1.92286,1.945,1.85,1.92,2.0,1.909999966621399,0.71,1.938
4.962481,4.090000000000001,5.18,5.0,5.0,4.96999979019165,5.14,5.178
1.2381628,1.255,1.19,1.24,1.2,0.7799999713897705,0.56,1.246
7.7356725,7.3950000000000005,7.75,7.72,7.8,8.630000114440918,8.92,8.013
1.985488,1.965,1.81,1.98,2.0,1.659999966621399,0.0,1.972
11.464181,11.475,11.620000000000001,11.5,11.6,11.579999923706055,12.21,11.742
1.818821,1.8,1.6600000000000001,1.6400000000000001,1.8,1.4499999284744263,0.0,1.82
10.964358,10.62,10.88,11.0,11.0,11.449999809265137,11.540000000000001,11.303
1.5764996,1.6,1.55,1.56,1.7,1.0299999713897705,0.0,1.617
4.4655461,4.41,4.55,4.48,4.5,4.889999866485596,5.28,4.79
2.248962,2.245,2.1,2.24,2.4,2.240000009536743,0.39,2.275
6.391475,6.380000000000001,6.54,6.42,6.5,6.539999961853027,7.83,6.697
1.525159,1.53,1.4000000000000001,1.5,1.7,1.4900000095367432,0.0,1.567
5.356532,5.32,5.43,5.38,5.4,5.829999923706055,5.87,5.701
1.755,1.735,1.6,1.74,1.7,0.7799999713897705,0.0,1.752
4.6381839,4.65,4.87,4.66,4.7,5.009999752044678,5.3,4.975
2.004099,1.9800000000000002,1.82,1.98,2.0,1.8199999332427979,0.5,1.988
5.904655,5.925000000000001,6.1000000000000005,5.92,6.0,5.929999828338623,6.8100000000000005,6.292
1.885262,1.87,1.72,1.8800000000000001,1.9,1.899999976158142,0.0,1.87
5.607256,5.08,5.8,5.64,5.7,5.650000095367432,6.04,5.971
1.2625,1.3,1.16,1.28,1.4,0.8499999642372131,0.0,1.313
4.40726,4.425000000000001,4.61,4.42,4.5,4.610000133514404,4.65,4.773
1.982249,1.97,1.79,1.98,2.0,1.9399999380111694,0.5,1.972
6.621106,6.6000000000000005,6.78,6.640000000000001,6.7,6.449999809265137,7.97,6.916
1.661361,1.65,1.48,1.6600000000000001,1.7,1.6799999475479126,0.0,1.668
5.825462,5.005000000000001,6.0200000000000005,5.84,5.9,5.829999923706055,6.3,6.241
1.4194047,1.47,1.37,1.42,1.5,1.0199999809265137,0.0,1.448
6.805,6.62,6.78,6.8,6.9,6.940000057220459,7.71,7.102
1.566289,1.57,1.5,1.56,1.6,1.25,0.5,1.583
9.140502,9.11,9.11,9.14,9.2,9.899999618530273,10.64,9.295
2.072679,2.1250000000000004,2.02,2.04,2.2,1.2699999809265137,0.5700000000000001,2.107
8.964049,8.42,8.92,9.0,9.1,9.489999771118164,9.17,9.076
1.4,1.395,1.25,1.3800000000000001,1.4,0.5799999833106995,0.0,1.398
3.8582607,3.875,4.07,3.94,4.0,4.179999828338623,4.0200000000000005,4.081
1.997473,1.965,1.8,1.92,2.0,1.96999990940094,0.5,1.988
5.323471,5.3500000000000005,5.47,5.38,5.4,5.369999885559082,5.88,5.6
1.913044,1.895,1.77,1.9000000000000001,2.0,1.8499999046325684,0.0,1.904
5.094027,4.86,5.2,5.12,5.2,5.659999847412109,5.65,5.33
2.0450001,2.055,1.96,2.04,2.1,0.8299999833106995,0.0,2.09
4.0031432,3.935,4.15,4.0600000000000005,4.1,4.110000133514404,5.26,4.132
2.035502,2.095,1.92,2.04,2.1,2.049999952316284,0.0,2.09
4.746506,4.78,4.94,4.9,4.9,4.869999885559082,5.34,4.975
1.181607,1.175,1.06,1.18,1.2,1.1999999284744263,0.33,1.178
3.636735,3.53,3.77,3.66,3.7,3.679999828338623,4.05,3.659
1.4033067,1.445,1.31,1.4000000000000001,1.5,1.409999966621399,0.0,1.432
2.925961,2.895,3.16,3.3200000000000003,3.0,3.5899999141693115,3.09,3.018
1.810884,1.825,1.6500000000000001,1.18,1.9,1.8499999046325684,0.5,1.837
3.855153,3.875,4.12,4.04,3.9,3.93999981880188,4.16,3.929
1.49161,1.605,1.41,1.44,1.6,1.709999918937683,0.0,1.516
3.491846,2.775,3.64,3.52,3.6,3.4499998092651367,4.17,3.608
2.0450001,2.0450000000000004,1.8900000000000001,2.04,2.3,1.659999966621399,0.0,2.056
5.6160022,5.6450000000000005,5.8500000000000005,5.66,5.7,5.690000057220459,6.84,5.954
2.259268,2.31,2.12,2.14,2.3,2.059999942779541,0.5,2.258
7.617009,7.62,7.84,8.18,7.7,7.289999961853027,9.18,7.743
1.543249,1.545,1.3800000000000001,1.54,1.7,1.46999990940094,0.0,1.567
6.185341,5.215000000000001,6.38,6.22,6.3,6.739999771118164,6.91,6.663
2.4521785,2.4450000000000003,2.33,2.44,2.4,1.5,0.0,2.444
6.7345398,6.54,6.8100000000000005,6.74,6.8,7.359999656677246,7.6000000000000005,6.983
1.807517,1.79,1.6500000000000001,1.8,1.8,1.459999918937683,0.15,1.803
8.365283,8.17,8.56,8.4,8.4,8.729999542236328,9.08,8.435
2.060317,2.04,1.9000000000000001,2.04,2.0,1.7599999904632568,0.02,2.039
7.703963,7.415,7.86,8.36,7.8,8.300000190734863,8.370000000000001,7.979
1.76,1.76,1.71,1.02,1.7,0.8799999952316284,0.0,1.752
4.5798978,4.595000000000001,4.7,4.62,4.7,4.940000057220459,5.76,4.857
1.832038,1.82,1.6400000000000001,1.8,1.8,1.8299999237060547,0.5,1.837
5.670954,5.705,5.89,5.7,5.8,5.900000095367432,6.72,5.971
1.81223,1.795,1.6500000000000001,1.76,1.8,1.7999999523162842,0.59,1.803
5.570257,5.41,5.64,5.62,5.7,6.009999752044678,6.13,5.92
1.6417245,1.64,1.55,1.6400000000000001,1.6,1.2699999809265137,0.0,1.634
3.5598915,3.57,3.72,3.74,3.6,3.679999828338623,4.04,3.777
2.308982,2.29,2.15,2.2,2.3,2.2799999713897705,0.5,2.275
4.778028,4.795,5.0200000000000005,5.1000000000000005,4.9,4.909999847412109,5.63,4.891
2.481195,2.47,2.35,2.14,2.5,2.419999837875366,0.0,2.444
4.834014,4.82,5.08,4.9,4.9,5.079999923706055,5.19,4.975
1.4460498,1.46,1.33,1.44,1.6,1.4299999475479126,0.0,1.482
3.902114,3.905,4.0,3.92,4.0,3.990000009536743,4.89,4.081
2.281133,2.2750000000000004,2.14,2.24,2.3,2.5299999713897705,0.0,2.309
5.694434,5.705,5.82,5.76,5.8,5.71999979019165,6.12,5.92
2.039232,2.04,1.8900000000000001,1.96,2.1,2.369999885559082,0.0,2.09
5.18199,5.195,5.38,5.22,5.3,4.549999713897705,5.72,5.482
1.75,1.78,1.6500000000000001,1.78,1.8,1.7699999809265137,0.0,1.786
4.365072,4.36,4.55,4.42,4.4,4.429999828338623,4.5600000000000005,4.621
1.748287,1.775,1.6,1.74,1.7,1.75,0.03,1.752
5.188673,5.220000000000001,5.39,5.24,5.3,5.319999694824219,5.82,5.482
2.032989,2.015,1.8900000000000001,2.04,2.0,2.2300000190734863,0.0,2.005
5.485438,5.5,5.6000000000000005,5.5200000000000005,5.6,5.829999923706055,5.87,5.903
1.155,1.165,1.03,1.18,1.2,1.1299999952316284,0.0,1.162
2.49964,2.4949999999999997,2.72,2.56,2.6,3.1399998664855957,2.73,2.663
2.337404,2.33,2.21,2.08,2.3,2.2799999713897705,0.0,2.326
4.075013,4.1000000000000005,4.3,4.22,4.2,4.210000038146973,4.26,4.182
1.823694,1.82,1.68,1.8,1.8,1.8199999332427979,0.01,1.803
3.46243,3.395,3.69,3.54,3.6,3.919999837875366,3.62,3.541
1.21,1.28,1.1400000000000001,1.24,1.2,0.7799999713897705,0.0,1.246
4.0542129,4.04,4.21,4.0600000000000005,4.1,4.769999980926514,4.64,4.351
2.111642,2.08,1.97,2.1,2.1,2.0299999713897705,0.0,2.107
5.757728,5.785,5.97,5.78,5.8,5.829999923706055,6.93,6.005
1.964837,1.96,1.85,1.96,2.0,1.96999990940094,0.0,1.972
5.394827,5.365,5.59,5.44,5.5,5.869999885559082,5.67,5.937
1.8200001,1.87,1.74,1.84,1.9,0.5999999642372131,0.99,1.87
6.6870782,6.69,6.87,6.7,6.8,7.359999656677246,7.5600000000000005,6.983
2.044519,2.035,1.8800000000000001,2.04,2.1,1.6899999380111694,0.6,2.039
9.807248,9.825,10.02,9.92,9.9,11.059999465942383,10.08,10.038
1.961573,1.9949999999999999,1.83,1.96,2.0,1.7899999618530273,0.0,1.988
7.983465,7.800000000000001,8.19,8.02,8.1,8.5,8.25,8.333
1.495,1.525,1.36,1.52,1.5,1.2200000286102295,0.35000000000000003,1.499
3.204624,3.205,3.39,3.38,3.3,3.549999952316284,4.15,3.271
1.960322,1.945,1.79,2.02,2.0,1.96999990940094,0.5,1.938
4.143872,4.16,4.36,5.32,4.3,4.130000114440918,4.7700000000000005,4.267
1.959186,1.9800000000000002,1.84,1.96,2.0,1.8399999141693115,0.8300000000000001,1.955
4.089033,4.03,4.26,4.16,4.2,4.400000095367432,4.53,4.317
1.2,1.36,1.18,1.2,1.2,1.1899999380111694,0.0,1.33
2.886271,2.855,3.0,2.92,2.9,3.549999952316284,3.63,2.95
1.85285,2.0100000000000002,1.81,1.8,1.8,1.9900000095367432,0.0,1.87
4.160544,4.17,4.32,4.24,4.2,4.21999979019165,5.23,4.283
2.133041,2.305,1.97,2.08,2.1,2.309999942779541,0.72,2.123
4.239027,4.245,4.44,4.3,4.3,4.710000038146973,4.44,4.435
1.16,1.345,1.19,1.16,1.2,0.5799999833106995,0.0,1.195
3.3367391,3.165,3.33,3.38,3.4,3.5299999713897705,3.77,3.507
2.466121,2.5000000000000004,2.45,2.06,2.7,2.629999876022339,0.5,2.461
5.396372,5.425000000000001,5.55,5.5200000000000005,5.5,5.489999771118164,5.91,5.515
1.859058,1.91,1.79,1.84,1.9,1.809999942779541,0.0,1.853
4.721876,4.36,4.88,4.82,4.8,5.25,5.2700000000000005,4.942
1.765,1.81,1.6500000000000001,1.8,1.9,0.8899999856948853,0.0,1.82
5.0758846,5.0,5.15,5.08,5.1,5.819999694824219,5.99,5.178
2.334245,2.3150000000000004,2.16,2.34,2.4,2.299999952316284,0.0,2.326
6.623261,6.275,6.73,6.66,6.7,6.789999961853027,7.41,6.916
1.671238,1.675,1.55,1.68,1.8,1.7699999809265137,0.64,1.718
5.815112,5.8100000000000005,5.96,6.0,5.9,5.980000019073486,5.99,6.038
2.625,2.66,2.5,2.64,2.7,2.679999828338623,0.0,2.663
5.7458969,5.755000000000001,5.92,5.78,5.8,6.599999904632568,6.5600000000000005,5.971
2.254743,2.2300000000000004,2.06,2.2600000000000002,2.3,2.2200000286102295,0.0,2.258
5.986395,5.99,6.13,6.04,6.1,6.12999963760376,6.92,6.292
2.005167,1.9949999999999999,1.85,1.68,2.0,2.0399999618530273,0.0,1.988
5.718664,5.73,5.86,5.74,5.8,6.199999809265137,6.15,6.258
1.4450001,1.485,1.33,1.44,1.5,0.6100000143051147,0.0,1.465
4.7195068,4.74,4.83,4.74,4.8,5.440000057220459,5.45,5.06
3.085496,3.0850000000000004,2.91,3.08,3.1,2.9099998474121094,0.5,3.085
7.273903,7.265000000000001,7.43,7.34,7.4,7.440000057220459,8.620000000000001,7.473
2.160237,2.1950000000000003,2.02,2.16,2.2,2.129999876022339,0.97,2.174
6.246428,5.965000000000001,6.36,6.28,6.3,6.230000019073486,6.75,6.477
1.32,1.325,1.19,1.34,1.4,0.9399999976158142,0.41000000000000003,1.364
4.2054792,4.07,4.25,4.22,4.3,5.039999961853027,4.66,4.537
2.070028,2.0500000000000003,1.8800000000000001,2.06,2.0,1.899999976158142,0.5,2.073
6.426006,6.12,6.55,6.46,6.5,6.649999618530273,6.82,6.747
1.699578,1.685,1.54,1.7,1.7,1.5099999904632568,0.44,1.718
5.726414,5.5200000000000005,5.71,5.76,5.8,6.009999752044678,6.16,6.14
1.355,1.35,1.27,1.34,1.4,1.1299999952316284,0.0,1.364
2.8551851,2.7649999999999997,2.99,2.88,2.9,2.93999981880188,3.02,3.001
1.82585,1.82,1.6600000000000001,1.76,1.8,1.7999999523162842,0.0,1.82
3.726531,3.6999999999999997,3.9,3.84,3.7,3.509999990463257,4.46,3.727
2.119585,2.1,1.99,2.08,2.1,,0.0,2.107
3.904306,3.875,4.07,3.92,4.0,,4.32,3.963
1.24,1.22,1.11,1.2,1.2,0.5799999833106995,0.78,1.212
3.0985988,3.0749999999999997,3.24,3.12,3.2,3.299999952316284,3.56,3.119
2.564172,2.5300000000000002,2.37,1.52,2.6,2.5399999618530273,0.0,2.545
5.008212,4.995,5.23,5.04,5.1,4.769999980926514,5.24,5.144
2.23962,2.22,2.06,2.2,2.2,,0.0,2.225
4.699027,4.695,4.91,4.72,4.7,,4.87,4.773
1.765,1.875,1.72,1.76,1.9,1.090000033378601,0.24,1.853
4.0991765,4.08,4.28,4.12,4.2,4.199999809265137,4.33,4.233
2.052816,2.225,2.04,2.02,2.2,2.0299999713897705,0.58,2.09
4.996749,4.955,5.17,5.0200000000000005,5.0,4.940000057220459,5.98,5.093
2.048107,2.2100000000000004,2.02,2.02,2.2,2.0199999809265137,0.0,2.056
4.916676,4.92,5.08,4.94,5.0,4.909999847412109,5.42,5.482
1.0725,1.245,1.07,1.12,1.1,0.0,0.04,1.111
6.8511119,6.760000000000001,6.96,6.88,6.9,7.440000057220459,6.97,7.118
1.649852,1.66,1.5,1.6600000000000001,1.7,1.3299999237060547,0.0,1.668
10.907597,10.86,11.03,10.92,10.9,10.899999618530273,12.0,10.949
2.099971,2.2700000000000005,2.07,2.1,2.1,1.7899999618530273,0.06,2.107
10.042177,9.145,10.13,10.06,10.1,10.029999732971191,10.58,10.46
1.25,1.265,1.1500000000000001,1.24,1.2,0.9199999570846558,0.0,1.246
5.375,5.375,5.4,5.38,5.4,5.96999979019165,5.53,5.718
2.002924,1.9749999999999999,1.82,1.98,2.0,1.6699999570846558,0.52,1.988
8.285222,7.7250000000000005,8.33,8.32,8.3,8.569999694824219,8.66,8.519
2.27628,2.2550000000000003,2.15,2.24,2.3,2.0299999713897705,0.0,2.275
8.115322,6.6850000000000005,8.290000000000001,8.14,8.2,8.420000076293945,8.540000000000001,8.485
1.3583431,1.34,1.18,1.34,1.3,1.209999918937683,0.0,1.381
4.2757,4.260000000000001,4.45,4.28,4.3,4.400000095367432,4.49,4.587
1.933356,1.905,1.72,1.82,2.0,1.9299999475479126,0.31,1.938
5.536088,5.495,5.65,5.54,5.6,5.380000114440918,7.01,5.65
2.251698,2.22,2.05,2.16,2.2,2.180000066757202,0.0,2.242
5.996372,5.925000000000001,6.11,6.0,6.0,6.25,6.46,6.342
1.015,1.025,0.87,0.98,1.0,0.949999988079071,0.0,0.993
2.1396541,2.11,2.2800000000000002,2.18,2.2,2.299999952316284,2.4,2.275
1.560383,1.54,1.3800000000000001,1.42,1.5,1.6200000047683716,0.51,1.533
3.107832,3.105,3.23,3.48,3.2,2.799999952316284,4.08,3.17
1.375623,1.375,1.22,1.3,1.4,1.3199999332427979,0.11,1.364
2.792235,2.5949999999999998,2.84,2.84,2.9,3.129999876022339,3.27,3.018
0.97,0.9850000000000001,0.84,0.96,1.0,0.1899999976158142,0.0,0.976
2.6700574,2.655,2.88,2.68,2.8,3.2200000286102295,2.92,2.9
1.948624,1.925,1.74,2.18,1.9,1.8799999952316284,0.5,1.921
4.203187,4.17,4.3100000000000005,4.46,4.3,4.289999961853027,4.69,4.3
1.620505,1.6,1.43,1.56,1.7,1.9299999475479126,0.0,1.583
3.866213,3.735,3.96,3.92,4.0,4.349999904632568,4.23,3.963
1.2281709,1.285,1.1400000000000001,1.22,1.3,0.5299999713897705,0.61,1.246
3.4510908,3.465,3.49,3.48,3.5,3.7099997997283936,3.86,3.524
1.850708,1.845,1.68,1.76,2.0,1.71999990940094,0.5,1.87
4.913277,4.595000000000001,5.12,5.0,4.6,4.529999732971191,6.54,5.11
2.073914,2.0700000000000003,1.96,2.06,2.1,2.0,0.0,2.09
4.989498,4.340000000000001,5.23,5.0200000000000005,4.7,4.889999866485596,5.34,5.178
0.935,0.98,0.85,0.92,1.0,0.429999977350235,0.0,0.959
3.2029587,3.19,3.37,3.22,3.3,3.6599998474121094,3.69,3.406
2.125123,2.1900000000000004,2.02,2.2,2.2,2.049999952316284,0.5,2.208
5.365179,5.405,5.58,5.48,5.4,5.480000019073486,6.72,5.65
1.855224,1.89,1.72,1.86,1.9,1.8299999237060547,0.0,1.887
4.777064,4.785,5.0,4.88,4.9,4.839999675750732,5.3,4.975
1.475,1.48,1.34,1.48,1.5,0.8499999642372131,0.0,1.465
3.5393526,3.5149999999999997,3.63,3.62,3.6,3.9700000286102295,3.83,3.676
2.343879,2.3150000000000004,2.13,2.12,2.3,2.299999952316284,0.5,2.309
5.039589,5.055000000000001,5.21,5.38,5.1,5.21999979019165,5.8,5.144
2.319334,2.3000000000000003,2.13,2.02,2.3,2.3399999141693115,0.0,2.292
5.142049,5.105,5.23,5.2,5.2,5.449999809265137,5.58,5.667
1.24,1.285,1.16,1.24,1.2,0.44999998807907104,0.0,1.263
3.6514839,3.65,3.8200000000000003,3.66,3.7,3.9499998092651367,3.86,3.895
2.365449,2.3800000000000003,2.23,2.4,2.4,2.369999885559082,0.5,2.393
5.674643,5.66,5.73,5.76,5.7,5.819999694824219,6.83,6.022
1.542842,1.7,1.45,1.54,1.6,1.5899999141693115,0.0,1.567
4.990037,4.705,4.98,5.04,5.1,5.46999979019165,5.36,5.482
1.0402677,1.17,1.01,1.04,1.2,0.7299999594688416,0.0,1.06
8.145,8.03,8.24,8.08,8.2,8.829999923706055,8.89,8.468
2.48398,2.4800000000000004,2.36,2.48,2.8,2.419999837875366,0.59,2.495
12.880895,12.805,12.99,12.9,13.0,12.889999389648438,13.98,13.193
1.711192,1.905,1.6,1.7,2.0,1.46999990940094,1.1500000000000001,1.718
11.961004,11.594999999999999,12.05,12.02,12.0,12.039999961853027,12.5,12.4
1.66,1.68,1.61,1.6400000000000001,1.7,0.8199999928474426,0.0,1.668
3.715,3.5149999999999997,3.95,3.74,3.8,3.740000009536743,4.0,3.743
