answer,pySATEN2,rVAD,inaSpeechSegmenter,Silero_vad,SpeechBrain,WebRTC,WhisperX
4.160544,3.9899999999999998,,,4.3,4.96999979019165,4.29,4.418
2.133041,2.3800000000000003,,,2.4,2.369999885559082,0.0,2.343
4.239027,3.565,,,4.4,4.670000076293945,4.74,4.756
1.16,1.37,,,1.2,1.1399999856948853,0.0,1.178
3.3367391,2.955,,,3.6,3.6399998664855957,3.37,3.473
2.466121,2.6900000000000004,,,2.7,2.559999942779541,2.72,2.613
5.396372,5.125,,,5.6,5.369999885559082,5.46,5.718
1.859058,2.115,,,1.9,1.8799999952316284,0.35000000000000003,1.887
4.721876,4.295,,,4.8,4.460000038146973,4.67,5.296
1.765,1.825,,,1.9,1.5299999713897705,1.86,0.031
5.0758846,4.745,,,5.3,5.929999828338623,5.09,5.228
2.334245,2.33,,,2.3,2.3999998569488525,0.12,0.031
6.623261,6.130000000000001,,,6.8,6.12999963760376,6.74,7.473
1.671238,1.73,,,1.7,0.0,0.11,1.718
5.815112,5.44,,,5.9,5.909999847412109,5.79,6.038
2.625,2.68,,,2.7,2.669999837875366,2.71,0.031
5.7458969,5.745,,,5.9,5.869999885559082,5.8,5.988
2.254743,2.2350000000000003,,,2.3,2.2100000381469727,2.27,2.258
5.986395,5.7250000000000005,,,6.1,5.049999713897705,6.12,6.207
2.005167,2.0300000000000002,,,2.0,2.059999942779541,1.26,2.005
5.718664,5.065,,,5.8,5.539999961853027,5.75,6.258
1.4450001,1.495,,,1.5,1.350000023841858,1.52,1.448
4.7195068,4.535,,,4.9,5.380000114440918,4.75,4.958
3.085496,3.1050000000000004,,,3.1,2.990000009536743,1.1500000000000001,3.068
7.273903,6.635000000000001,,,7.4,6.96999979019165,7.38,7.372
2.160237,2.205,,,2.2,2.0399999618530273,0.0,2.174
6.246428,5.335,,,6.2,6.829999923706055,6.9,6.933
1.32,1.37,,,1.4,1.100000023841858,0.0,1.364
4.2054792,4.0200000000000005,,,4.4,5.059999942779541,4.26,4.452
2.070028,2.0500000000000003,,,2.1,1.7400000095367432,0.03,2.056
6.426006,5.865,,,6.6,6.420000076293945,6.55,6.578
1.699578,1.73,,,1.7,1.3299999237060547,0.01,1.702
5.726414,4.8950000000000005,,,5.8,5.519999980926514,6.2700000000000005,6.275
1.355,1.54,,,1.4,1.1100000143051147,0.0,1.381
2.8551851,2.51,,,3.0,3.43999981880188,2.88,3.187
1.82585,2.02,,,1.9,,0.0,1.887
3.726531,3.4,,,3.6,,5.0,3.642
2.119585,2.4650000000000003,,,2.2,,0.0,2.157
3.904306,3.585,,,3.8,,4.47,4.013
1.24,1.24,,,1.2,1.1999999284744263,0.0,1.195
3.0985988,2.77,,,3.2,3.5199999809265137,3.56,3.22
2.564172,2.5450000000000004,,,2.6,2.5199999809265137,0.0,2.528
5.008212,4.6450000000000005,,,5.0,5.599999904632568,5.51,4.992
2.23962,2.2500000000000004,,,2.2,2.180000066757202,0.01,2.208
4.699027,4.3100000000000005,,,4.6,5.039999961853027,5.64,4.773
1.765,1.875,,,1.9,1.8700000047683716,0.0,1.837
4.0991765,4.0600000000000005,,,4.2,4.319999694824219,4.83,4.283
2.052816,2.225,,,2.2,2.190000057220459,0.0,2.208
4.996749,4.69,,,4.9,5.119999885559082,6.140000000000001,4.992
2.048107,2.2100000000000004,,,2.2,2.1599998474121094,0.84,2.174
4.916676,4.48,,,5.0,4.96999979019165,4.93,5.33
1.0725,1.255,,,1.2,0.0,0.86,1.128
6.8511119,6.19,,,6.9,6.940000057220459,6.7700000000000005,6.865
1.649852,1.675,,,1.7,0.0,1.68,1.668
10.907597,10.57,,,10.9,12.210000038146973,12.48,10.797
2.099971,2.2950000000000004,,,2.1,0.0,0.0,2.107
10.042177,9.09,,,10.0,9.319999694824219,10.58,10.51
1.25,1.335,,,1.2,1.2599999904632568,0.0,1.246
5.375,5.105,,,5.5,5.989999771118164,5.39,5.701
2.002924,1.9949999999999999,,,2.0,1.8499999046325684,0.87,1.972
8.285222,6.905,,,8.1,8.399999618530273,8.35,8.384
2.27628,2.2800000000000002,,,2.3,2.379999876022339,0.01,0.031
8.115322,6.65,,,8.1,8.119999885559082,8.61,8.637
1.3583431,1.625,,,1.4,1.5199999809265137,1.35,1.347
4.2757,4.215000000000001,,,4.5,4.480000019073486,4.32,4.469
1.933356,1.905,,,1.9,1.8899999856948853,0.03,1.921
5.536088,4.8100000000000005,,,5.7,4.960000038146973,7.01,5.718
2.251698,2.225,,,2.2,2.2200000286102295,0.0,2.208
5.996372,5.890000000000001,,,6.1,6.539999961853027,6.23,6.595
1.015,1.27,,,1.0,,1.03,0.993
2.1396541,1.78,,,2.4,,2.17,2.393
1.560383,1.58,,,1.5,1.2999999523162842,0.93,1.533
3.107832,2.6399999999999997,,,3.3,4.150000095367432,4.07,3.254
1.375623,1.72,,,1.3,,0.0,1.364
2.792235,2.3,,,2.6,,3.27,2.883
0.97,1.01,,,1.0,0.009999999776482582,0.0,0.031
2.6700574,2.635,,,2.8,3.129999876022339,2.7800000000000002,2.984
1.948624,1.935,,,1.9,1.7699999809265137,0.15,1.904
4.203187,3.7649999999999997,,,4.3,4.849999904632568,4.3100000000000005,4.317
1.620505,1.62,,,1.6,1.5999999046325684,1.48,1.6
3.866213,3.46,,,4.0,4.089999675750732,4.2700000000000005,4.267
1.2281709,1.31,,,1.3,1.2899999618530273,1.34,1.297
3.4510908,3.23,,,3.6,4.099999904632568,3.47,3.473
1.850708,1.87,,,2.0,1.8899999856948853,0.14,1.921
4.913277,4.375,,,5.1,4.880000114440918,5.04,5.127
2.073914,2.2800000000000002,,,2.2,2.2100000381469727,0.0,2.191
4.989498,4.2,,,5.1,4.949999809265137,5.4,5.431
0.935,1.025,,,1.0,0.0,0.0,0.959
3.2029587,3.155,,,3.4,3.5999999046325684,3.21,3.423
2.125123,2.2100000000000004,,,2.2,2.169999837875366,0.79,2.208
5.365179,5.355,,,5.6,4.839999675750732,5.44,5.633
1.855224,1.905,,,1.9,1.6699999570846558,0.06,1.87
4.777064,4.75,,,5.0,4.869999885559082,4.9,5.33
1.475,1.5,,,1.5,1.4499999284744263,1.51,1.465
3.5393526,3.08,,,3.7,3.919999837875366,3.66,3.929
2.343879,2.325,,,2.3,2.2799999713897705,0.11,2.275
5.039589,4.995,,,5.2,5.009999752044678,5.16,5.482
2.319334,2.3150000000000004,,,2.3,2.2799999713897705,2.35,2.275
5.142049,4.46,,,5.3,5.069999694824219,5.28,5.667
1.24,1.335,,,1.3,1.0799999237060547,1.3,1.229
3.6514839,3.59,,,3.8,4.069999694824219,3.7600000000000002,3.98
2.365449,2.415,,,2.4,2.3499999046325684,0.11,2.36
5.674643,5.300000000000001,,,5.8,5.369999885559082,6.74,6.089
1.542842,2.1450000000000005,,,1.6,1.6399999856948853,0.0,1.533
4.990037,3.2649999999999997,,,5.1,5.420000076293945,5.5,5.532
1.0402677,1.18,,,1.2,0.0,0.0,0.031
8.145,8.02,,,8.3,8.130000114440918,8.8,8.182
2.48398,2.7300000000000004,,,2.8,2.619999885559082,0.31,2.714
12.880895,11.92,,,13.1,14.229999542236328,12.96,13.48
1.711192,3.18,,,2.0,1.5799999237060547,0.52,1.921
11.961004,11.54,,,12.2,12.489999771118164,12.08,12.535
1.66,1.83,,,1.7,1.6999999284744263,1.74,1.702
3.715,3.505,,,3.7,3.9700000286102295,3.62,3.777
1.3986,1.5,,,1.5,1.3600000143051147,1.53,1.448
4.174094,3.935,,,4.3,4.980000019073486,4.24,5.482
1.912932,2.415,,,2.0,2.0299999713897705,0.52,2.022
4.637151,4.125,,,4.6,4.670000076293945,4.53,4.52
1.585,1.76,,,1.7,1.5,1.71,1.634
3.959845,3.635,,,4.1,4.670000076293945,3.99,4.115
1.637077,1.69,,,1.8,1.6200000047683716,0.4,1.651
4.700389,4.66,,,4.9,5.609999656677246,4.8100000000000005,6.123
1.571429,1.61,,,1.7,1.659999966621399,1.72,1.583
4.767882,4.25,,,4.9,5.359999656677246,4.79,5.431
1.715,1.72,,,1.7,1.709999918937683,1.73,1.685
3.7766602,3.735,,,4.0,4.069999694824219,3.86,3.946
2.177704,2.1700000000000004,,,2.1,2.109999895095825,0.0,2.14
4.972158,4.880000000000001,,,5.1,6.230000019073486,6.13,5.347
1.618608,1.615,,,1.6,1.4399999380111694,0.01,1.583
4.315637,3.445,,,4.5,4.949999809265137,4.97,4.975
1.605,1.645,,,1.6,1.6200000047683716,0.0,1.583
3.965,3.9299999999999997,,,4.1,3.93999981880188,4.0200000000000005,4.233
2.313542,2.325,,,2.3,2.200000047683716,0.18,2.292
5.308085,5.300000000000001,,,5.5,6.639999866485596,6.11,5.65
1.873674,1.895,,,1.9,1.8600000143051147,0.01,1.87
4.931917,4.2250000000000005,,,5.0,5.609999656677246,5.64,5.667
1.6950001,1.71,,,1.7,1.459999918937683,0.0,1.685
5.230759,4.71,,,5.2,5.21999979019165,5.23,5.296
2.199976,2.185,,,2.2,2.119999885559082,0.02,2.174
6.947677,5.890000000000001,,,7.1,6.559999942779541,8.53,7.118
2.117563,2.4250000000000003,,,2.1,,0.01,2.09
7.002401,6.045000000000001,,,6.9,,7.44,7.473
1.24,1.295,,,1.2,1.1999999284744263,0.0,1.212
2.7852418,2.7449999999999997,,,2.9,3.2200000286102295,3.19,3.153
1.795918,1.81,,,1.8,,0.0,1.786
3.995362,3.545,,,4.1,,5.2700000000000005,4.064
1.950853,2.04,,,1.9,2.369999885559082,0.0,1.921
4.245351,3.9099999999999997,,,4.3,4.779999732971191,4.84,4.57
1.36,1.525,,,1.4,1.4399999380111694,0.0,1.415
3.9348652,3.76,,,4.0,4.059999942779541,3.88,4.182
2.32449,2.4400000000000004,,,2.4,2.359999895095825,0.0,2.41
5.641409,5.010000000000001,,,5.6,5.380000114440918,7.07,5.684
1.705304,1.925,,,1.7,1.7300000190734863,0.0,1.718
5.129296,4.4750000000000005,,,5.1,4.110000133514404,5.53,5.566
1.26,1.495,,,1.2,1.2300000190734863,1.22,1.229
3.0247698,2.81,,,3.2,3.629999876022339,3.31,3.271
2.346376,2.43,,,2.3,2.2300000190734863,0.0,2.326
4.790202,4.745,,,4.9,5.569999694824219,6.17,4.874
2.112718,2.2,,,2.1,2.259999990463257,0.0,2.056
4.485882,4.005,,,4.6,4.420000076293945,4.94,4.958
1.1149294,1.485,,,1.2,1.149999976158142,0.0,1.195
2.8912669,2.81,,,3.0,3.3999998569488525,2.95,3.17
2.044675,2.14,,,2.2,2.129999876022339,0.02,2.14
4.509941,4.24,,,4.6,4.159999847412109,5.25,4.553
1.999188,2.455,,,2.1,2.169999837875366,0.01,2.056
4.414966,4.21,,,4.5,4.210000038146973,5.17,5.161
1.455,1.48,,,1.5,1.46999990940094,0.0,1.448
3.601802,3.5349999999999997,,,3.8,3.609999895095825,4.72,3.845
1.879726,1.905,,,1.9,,0.03,1.921
4.673124,4.630000000000001,,,4.8,,5.48,4.84
2.050626,2.555,,,2.1,2.2699999809265137,0.0,2.123
4.785491,4.19,,,4.9,5.019999980926514,5.34,5.363
1.51,1.52,,,1.5,1.4900000095367432,0.0,1.499
4.8599485,4.680000000000001,,,5.0,5.690000057220459,4.98,5.077
1.792049,1.7550000000000001,,,1.8,1.6799999475479126,0.08,1.752
6.37897,6.175000000000001,,,6.5,6.460000038146973,7.67,6.629
1.773105,1.91,,,1.8,1.75,0.01,1.718
6.085288,5.835,,,6.1,6.62999963760376,6.58,6.697
1.54,1.565,,,1.6,1.5,1.59,0.031
6.9496431,6.285,,,7.2,6.960000038146973,7.01,7.169
2.178124,2.185,,,2.2,1.5899999141693115,0.9400000000000001,2.191
11.386212,11.379999999999999,,,11.6,13.029999732971191,11.5,12.097
1.989517,2.0250000000000004,,,2.0,4.089999675750732,0.02,1.972
9.363892,7.4350000000000005,,,9.5,9.479999542236328,10.01,10.038
1.36,1.46,,,1.4,0.0,0.0,1.448
4.0772498,3.905,,,4.1,4.579999923706055,4.04,4.216
1.750862,1.875,,,1.9,1.7899999618530273,0.18,1.853
5.447619,5.16,,,5.6,5.109999656677246,5.48,5.633
1.723927,1.81,,,1.9,2.4600000381469727,0.0,1.82
5.300996,4.99,,,5.2,5.039999961853027,5.87,5.903
0.83,0.835,,,0.8,0.0,0.0,0.807
1.6669818,1.61,,,1.8,2.299999952316284,2.31,2.005
1.902037,1.915,,,1.9,1.8600000143051147,0.04,1.887
3.068478,3.045,,,3.3,4.069999694824219,4.04,3.288
1.345925,1.355,,,1.3,1.2799999713897705,0.29,1.381
2.394293,2.31,,,2.5,3.109999895095825,2.44,2.9
1.5650001,1.615,,,1.7,1.6100000143051147,1.6400000000000001,1.6
3.8135747,3.5949999999999998,,,4.0,4.599999904632568,3.7,3.878
2.194687,2.18,,,2.2,2.0999999046325684,0.02,2.191
4.932213,4.840000000000001,,,5.1,4.900000095367432,6.2,5.195
2.360164,2.415,,,2.4,2.4099998474121094,1.69,2.41
5.274925,5.175000000000001,,,5.4,5.049999713897705,5.3100000000000005,5.465
1.175,1.23,,,1.2,1.1899999380111694,1.24,1.195
4.0556007,3.795,,,4.3,4.519999980926514,4.1,4.216
1.535528,1.64,,,1.6,1.5199999809265137,0.14,1.567
5.103401,4.71,,,5.3,5.069999694824219,6.36,5.33
1.978991,2.055,,,2.0,2.200000047683716,0.23,1.972
5.642027,5.23,,,5.8,6.109999656677246,6.17,6.19
1.715,1.775,,,1.8,1.6799999475479126,0.0,0.031
7.2238653,6.765000000000001,,,7.3,7.139999866485596,7.22,7.422
1.84059,1.955,,,2.0,0.0,1.72,1.972
9.982313,9.639999999999999,,,10.1,9.65999984741211,10.06,10.139
1.916304,1.955,,,2.0,1.7799999713897705,0.04,1.887
8.849768,7.4750000000000005,,,8.5,8.139999389648438,9.53,9.599
1.6395041,1.68,,,1.6,1.659999966621399,1.68,1.634
4.1557972,3.425,,,4.3,4.369999885559082,4.21,4.418
2.219539,2.2300000000000004,,,2.2,2.109999895095825,0.02,2.191
5.553187,5.32,,,5.8,5.509999752044678,7.47,5.802
2.075324,2.2150000000000003,,,2.0,2.059999942779541,0.0,2.005
5.417071,5.11,,,5.6,4.46999979019165,6.04,6.055
1.46,1.51,,,1.4,1.4299999475479126,0.0,1.432
3.2065668,2.77,,,3.4,3.6499998569488525,3.24,3.203
2.663946,2.6500000000000004,,,2.7,2.609999895095825,0.28,2.63
4.968707,4.66,,,4.9,5.400000095367432,6.37,5.397
1.708342,1.82,,,1.7,1.7799999713897705,0.0,1.685
3.987107,3.3049999999999997,,,4.1,4.509999752044678,4.6000000000000005,4.115
1.58,1.57,,,1.6,1.459999918937683,0.0,1.55
2.8213236,2.82,,,3.0,3.069999933242798,2.93,3.018
1.770975,1.735,,,1.8,1.6399999856948853,0.01,1.752
3.410614,2.885,,,3.5,4.25,4.84,3.49
2.523258,2.5250000000000004,,,2.5,2.3999998569488525,0.0,
4.178123,3.79,,,4.3,4.710000038146973,4.73,
2.06,2.1,,,2.3,2.0399999618530273,0.0,2.073
3.9251509,3.73,,,4.1,4.460000038146973,3.8200000000000003,4.115
1.710884,1.815,,,1.8,1.709999918937683,0.21,1.803
4.126468,3.815,,,4.2,5.25,4.18,4.165
2.31378,2.345,,,2.3,2.3399999141693115,0.02,2.343
4.642117,4.3500000000000005,,,4.7,4.869999885559082,5.1000000000000005,4.975
1.905,1.905,,,1.9,1.7400000095367432,0.0,1.853
7.4012215,7.04,,,7.6,7.589999675750732,7.51,7.507
1.726077,1.715,,,1.7,1.2899999618530273,0.01,1.702
9.188871,8.69,,,9.3,9.869999885559082,9.51,9.683
1.78427,1.985,,,1.8,1.3399999141693115,0.0,1.735
9.081825,8.584999999999999,,,9.1,6.829999923706055,9.64,9.481
1.56,1.605,,,1.6,1.6299999952316284,0.0,1.6
3.5002176,3.445,,,3.5,3.5299999713897705,3.47,3.507
2.221253,2.2150000000000003,,,2.2,2.25,0.0,2.258
4.840248,4.625,,,4.8,4.239999771118164,6.47,4.722
1.80871,1.855,,,1.9,1.8700000047683716,0.0,1.853
4.434749,4.235,,,4.4,4.789999961853027,5.04,4.587
2.4,2.47,,,2.4,2.4800000190734863,0.0,2.444
4.5188362,4.5200000000000005,,,4.7,4.849999904632568,4.58,4.722
2.270151,2.3000000000000003,,,2.3,2.2200000286102295,0.31,2.225
5.154019,4.9350000000000005,,,5.0,5.109999656677246,5.29,5.262
1.715014,1.7550000000000001,,,1.8,1.75,0.04,1.752
4.459075,3.77,,,4.6,4.929999828338623,4.5,5.11
1.2337219,1.51,,,1.2,1.209999918937683,1.27,1.246
3.9279264,3.92,,,4.1,4.739999771118164,4.04,4.148
2.359787,2.35,,,2.3,2.2799999713897705,0.03,2.326
6.614321,6.11,,,6.8,7.109999656677246,6.74,6.798
1.910229,2.2550000000000003,,,1.9,0.0,0.01,1.853
5.681251,4.3500000000000005,,,5.9,6.279999732971191,6.3,6.325
1.75,1.825,,,1.9,1.8199999332427979,0.0,1.786
4.3128921,4.175000000000001,,,4.4,4.639999866485596,4.37,4.57
2.299546,2.4000000000000004,,,2.4,2.3399999141693115,0.0,2.377
5.780568,5.48,,,6.0,5.429999828338623,7.61,6.173
1.686002,1.75,,,1.8,1.7699999809265137,0.0,1.735
5.052402,3.945,,,5.1,4.789999961853027,5.8,5.836
1.565,1.61,,,1.6,1.1999999284744263,0.0,0.031
7.3515395,6.66,,,7.5,8.010000228881836,7.41,7.473
2.604574,2.6450000000000005,,,2.7,2.2799999713897705,0.76,2.613
12.35889,11.945,,,12.5,13.819999694824219,12.51,12.569
1.769672,1.805,,,1.8,0.0,0.01,1.803
9.449219,7.705,,,9.6,9.369999885559082,9.98,9.97
2.27,2.325,,,2.3,2.4600000381469727,0.0,2.292
4.646788,4.2250000000000005,,,4.8,4.650000095367432,4.3500000000000005,5.667
2.35129,2.35,,,2.4,2.319999933242798,0.02,2.36
5.38479,4.915,,,5.1,5.609999656677246,5.5200000000000005,6.73
1.856049,1.925,,,1.9,1.9499999284744263,0.07,1.921
4.738671,4.265000000000001,,,4.5,4.420000076293945,5.7700000000000005,4.874
1.8360114,1.915,,,1.8,1.7999999523162842,0.0,0.031
7.7784156,7.755000000000001,,,8.0,8.029999732971191,7.88,8.063
1.585101,1.715,,,1.6,1.1299999952316284,0.32,1.55
10.269789,9.67,,,10.4,11.75999927520752,11.78,10.645
2.282629,2.3950000000000005,,,2.3,2.109999895095825,0.0,2.258
9.748382,8.695,,,9.9,10.319999694824219,10.34,10.375
1.375,1.515,,,1.4,1.4299999475479126,0.0,1.432
3.1738156,2.6149999999999998,,,3.4,3.4499998092651367,3.2800000000000002,3.406
1.844728,1.875,,,1.9,1.7999999523162842,0.01,1.82
4.13334,3.775,,,4.3,4.529999732971191,5.5600000000000005,4.435
1.922475,2.0300000000000002,,,2.0,1.8600000143051147,0.0,1.955
4.113729,3.335,,,4.3,4.859999656677246,5.04,4.216
1.6270142,1.89,,,1.6,1.559999942779541,0.0,1.617
3.0500271,2.9949999999999997,,,3.2,3.75,3.08,3.237
1.746114,1.725,,,1.7,1.6999999284744263,0.0,1.718
3.681343,3.225,,,3.5,4.5,5.4,3.693
1.820862,2.165,,,1.8,,0.0,
3.650658,3.33,,,3.6,,4.13,
2.165,2.1950000000000003,,,2.1,2.1599998474121094,0.0,2.14
5.2512979,4.755000000000001,,,5.4,5.569999694824219,5.3,5.566
2.221613,2.365,,,2.2,2.200000047683716,0.0,2.208
6.22185,5.5600000000000005,,,6.4,5.839999675750732,8.2,6.747
1.780952,1.93,,,1.8,1.7799999713897705,0.0,0.031
5.587314,4.840000000000001,,,5.1,5.21999979019165,6.0,6.038
1.13,1.25,,,1.1,0.85999995470047,0.0,1.094
2.928459,2.9,,,3.1,3.25,3.06,3.322
1.957503,1.935,,,1.9,1.809999942779541,0.0,1.87
4.479005,4.33,,,4.6,5.609999656677246,5.26,5.043
2.105215,2.1350000000000002,,,2.1,2.049999952316284,0.02,2.09
4.383198,3.4299999999999997,,,4.5,4.989999771118164,5.07,5.077
1.265,1.385,,,1.5,1.3399999141693115,0.0,1.364
3.2595794,3.25,,,3.5,3.759999990463257,3.39,3.659
1.981136,2.1550000000000002,,,2.1,2.119999885559082,0.0,2.022
4.678267,4.430000000000001,,,4.8,4.819999694824219,4.75,4.908
1.746032,1.93,,,1.9,1.8700000047683716,0.06,1.887
4.414655,3.9499999999999997,,,4.5,4.799999713897705,5.03,5.06
1.175,1.355,,,1.2,1.2400000095367432,0.0,1.246
2.739168,2.51,,,2.9,3.619999885559082,2.81,2.933
1.682297,1.73,,,1.7,1.71999990940094,0.04,1.718
3.799573,3.77,,,4.0,4.179999828338623,4.7700000000000005,4.148
1.780141,1.865,,,1.8,1.8199999332427979,0.01,1.82
3.756463,3.3449999999999998,,,4.0,4.289999961853027,4.6000000000000005,4.621
1.3930372,1.425,,,1.5,1.2200000286102295,0.0,1.415
4.8135972,4.67,,,5.0,4.769999980926514,4.84,5.026
2.068556,2.075,,,2.2,1.659999966621399,0.04,2.09
7.394557,7.165,,,7.6,7.349999904632568,7.53,7.591
1.767196,1.785,,,1.8,1.8199999332427979,0.02,1.803
6.393472,6.155,,,6.5,6.819999694824219,6.46,6.983
1.83,1.92,,,1.9,2.069999933242798,1.9000000000000001,1.853
3.9853798,3.6399999999999997,,,4.2,4.549999713897705,4.04,4.148
1.999042,2.0250000000000004,,,2.0,1.9399999380111694,0.0,1.972
4.927418,4.455,,,5.0,4.420000076293945,6.34,4.992
2.040363,2.18,,,2.0,3.859999895095825,0.0,2.022
4.764948,4.025,,,4.5,5.460000038146973,5.54,4.975
1.535,1.675,,,1.5,1.6999999284744263,0.0,1.516
6.1205931,5.575,,,6.2,5.96999979019165,7.22,6.19
2.329952,2.5300000000000002,,,2.3,2.2899999618530273,0.0,2.309
8.555087,7.925000000000001,,,8.5,8.460000038146973,9.52,8.519
1.890963,2.04,,,1.9,1.8799999952316284,0.0,1.887
7.898945,6.575,,,8.0,7.949999809265137,8.44,8.468
1.59,1.635,,,1.6,1.5999999046325684,0.0,0.031
6.7023436,6.37,,,6.7,6.670000076293945,6.61,6.747
1.686168,1.685,,,1.7,0.0,0.01,1.668
9.836286,9.42,,,9.7,8.829999923706055,11.11,9.768
2.271083,2.265,,,2.2,2.4700000286102295,0.03,2.242
8.709909,6.745,,,8.6,4.639999866485596,9.370000000000001,8.975
1.515,1.53,,,1.5,1.3199999332427979,0.0,1.499
3.2415385,3.215,,,3.4,3.740000009536743,3.25,3.44
2.115193,2.115,,,2.1,2.059999942779541,0.01,2.073
4.584761,4.295,,,4.7,4.849999904632568,5.7,4.79
2.615811,2.685,,,2.6,2.9700000286102295,0.0,2.579
5.002055,4.7700000000000005,,,5.0,5.5,5.54,5.549
2.1099999,2.1300000000000003,,,2.1,2.0899999141693115,0.0,2.107
4.4158641,4.415,,,4.6,4.449999809265137,4.5200000000000005,4.604
1.724097,1.725,,,1.7,1.409999966621399,0.01,1.718
5.390216,5.41,,,5.6,3.9599997997283936,5.5200000000000005,5.583
1.806823,1.905,,,1.8,,0.0,1.735
5.175304,4.37,,,5.2,,5.9,5.937
1.535,1.61,,,1.6,1.5699999332427979,0.0,1.567
3.0752844,2.685,,,3.3,3.4499998092651367,3.73,3.338
1.690472,1.69,,,1.7,1.6899999380111694,0.0,1.685
3.737435,3.35,,,4.0,4.019999980926514,4.59,4.165
2.221125,2.29,,,2.3,2.2899999618530273,0.08,2.225
4.219514,3.775,,,4.4,4.799999713897705,4.75,4.84
1.235,1.3,,,1.3,0.9399999976158142,1.33,1.297
3.102207,2.8249999999999997,,,3.2,3.669999837875366,3.1,3.17
1.431263,1.485,,,1.5,1.459999918937683,0.17,1.499
3.976056,3.2449999999999997,,,3.9,4.889999866485596,4.62,3.946
1.899262,1.9749999999999999,,,2.0,1.96999990940094,0.0,1.955
4.306241,3.59,,,4.3,4.670000076293945,4.7700000000000005,4.368
1.29,1.315,,,1.3,1.5,0.0,1.263
2.925,2.8899999999999997,,,3.1,3.3999998569488525,3.0300000000000002,3.187
1.52026,1.51,,,1.5,1.4399999380111694,0.0,1.465
3.902382,3.405,,,4.1,3.869999885559082,5.25,4.216
2.329859,2.3200000000000003,,,2.7,2.3299999237060547,0.09,2.292
4.487766,3.96,,,4.1,4.230000019073486,5.0,4.975
0.925,0.955,,,0.9,0.009999999776482582,0.0,0.925
2.2623324,2.1399999999999997,,,2.5,2.8299999237060547,2.36,2.393
1.676406,1.67,,,1.7,1.6699999570846558,0.01,1.651
3.530495,3.005,,,3.7,3.5299999713897705,4.8,3.693
1.955556,2.0050000000000003,,,2.0,1.9299999475479126,0.0,1.955
3.632173,3.19,,,3.7,4.150000095367432,4.4,3.828
1.9950491,2.0050000000000003,,,2.0,1.909999966621399,0.0,1.988
5.4347603,5.125,,,5.5,5.730000019073486,5.44,5.33
1.986081,1.965,,,2.0,1.7899999618530273,0.07,1.938
6.835022,6.275,,,7.0,6.809999942779541,6.96,7.135
2.343001,2.3600000000000003,,,2.3,2.319999933242798,0.0,2.309
6.920009,4.9750000000000005,,,7.0,7.389999866485596,7.41,7.152
1.58,1.665,,,1.6,1.6299999952316284,0.0,0.031
4.4375133,4.41,,,4.6,4.579999923706055,4.54,4.722
1.674525,1.685,,,1.7,1.559999942779541,0.0,0.031
5.300588,4.665,,,5.5,4.659999847412109,7.01,5.718
2.04851,2.06,,,2.0,,0.0,2.022
5.607413,3.7449999999999997,,,5.7,,6.07,6.106
1.6799999,2.115,,,1.9,1.8499999046325684,0.0,1.853
5.2485224,5.255000000000001,,,5.4,5.449999809265137,5.3500000000000005,5.482
1.661382,2.0450000000000004,,,2.2,2.0899999141693115,0.01,2.258
7.445807,6.49,,,7.6,7.429999828338623,8.49,7.81
2.267721,2.4650000000000003,,,2.5,2.2799999713897705,1.16,3.727
7.019102,6.365,,,7.2,7.190000057220459,7.09,7.54
1.665,1.72,,,1.7,1.6399999856948853,1.1400000000000001,1.668
4.9534838,4.5600000000000005,,,5.2,5.609999656677246,5.01,5.026
1.924805,1.985,,,2.0,1.909999966621399,0.12,1.938
6.744671,6.285,,,6.9,6.739999771118164,6.8,6.983
2.430399,2.43,,,2.4,2.440000057220459,0.19,2.393
6.419673,5.99,,,6.6,5.190000057220459,7.1000000000000005,7.0
2.2449999,2.2500000000000004,,,2.2,2.169999837875366,2.2600000000000002,2.208
4.4619379,4.390000000000001,,,4.7,4.769999980926514,4.5,4.756
1.845846,1.845,,,1.8,1.7899999618530273,0.03,1.769
4.41602,4.4,,,4.6,4.409999847412109,6.2,4.705
1.941522,2.1050000000000004,,,1.9,2.1399998664855957,0.0,1.921
4.585266,3.425,,,4.7,5.299999713897705,5.44,4.874
1.5549999,1.58,,,1.5,1.209999918937683,0.0,1.533
4.6692698,4.590000000000001,,,4.9,5.409999847412109,5.21,4.908
2.09558,2.0850000000000004,,,2.1,1.8199999332427979,0.02,2.056
6.54392,5.970000000000001,,,6.8,6.549999713897705,7.5600000000000005,6.933
1.877041,1.875,,,1.9,2.119999885559082,0.0,1.837
5.870511,5.390000000000001,,,6.0,5.819999694824219,6.47,6.477
1.8049255,1.82,,,1.8,1.7599999904632568,0.0,1.786
3.3589433,3.38,,,3.5,3.859999895095825,3.4,3.558
1.24904,1.26,,,1.2,1.0099999904632568,0.0,1.212
3.2489,3.2199999999999998,,,3.4,4.329999923706055,4.4,3.44
2.571184,2.5700000000000003,,,2.5,2.5399999618530273,0.0,2.528
4.484828,4.255,,,4.7,5.049999713897705,5.37,5.195
1.985,1.985,,,2.0,1.959999918937683,0.0,1.955
6.785,6.315,,,6.9,7.099999904632568,6.79,7.304
1.630906,1.605,,,1.6,0.0,0.03,1.6
8.666423,7.965000000000001,,,8.8,8.679999351501465,8.8,9.093
